sku,cost_price,fully_qualified_name,active,incremental_order_quantity,pack_size,pack_size_qty,weight,weight_units
NB-ALM-13OZ,3.96,Almond Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-CASH-13OZ,5.18,Cashew Nut Butter:13 oz Jar,True,6,13 oz Jar,,1.5,lb
NB-CHAI-13OZ,3.18,Chai Spice Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-CSS-13OZ,4.7,Chocolate Sea Salt Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-FGIN-13OZ,4.37,Fiji Ginger Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-GGET-13OZ,4.69,GGet Espresso Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-MAMBA-13OZ,2.78,Hot Mamba Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-MPC-13OZ,3,Maple Cinnamon Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-PNUT-13OZ,2.69,Peanut Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-PPEC-13OZ,3.2,Peanut Pecan Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz
NB-TCO-13OZ,4,Toasted Coconut Nut Butter:13 oz Jar,True,6,13 oz Jar,,17,oz