sku,cost_price,fully_qualified_name,active,incremental_order_quantity,pack_size,pack_size_qty,weight,weight_units,,
NB-ALM-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Almond Butter",True,1,1/13oz Pack,,2,,,
NB-CASH-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Cashew Butter",False,1,1/13oz Pack,,2,,,
NB-CHAI-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Chai Spice",True,1,1/13oz Pack,,2,,,
NB-CSS-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Chocolate Sea Salt",True,1,1/13oz Pack,,2,,,
NB-FGIN-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Fiji Ginger",True,1,1/13oz Pack,,2,,,
NB-GGET-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:GGet Espresso",True,1,1/13oz Pack,,2,,,
NB-MAMBA-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Hot Mamba",True,1,1/13oz Pack,,2,,,
NB-MPC-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Maple Cinnamon",True,1,1/13oz Pack,,2,,,
NB-PNUT-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Peanut Butter",True,1,1/13oz Pack,,2,,,
NB-PPEC-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Peanut Pecan",True,1,1/13oz Pack,,2,,,
NB-TCO-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Toasted Coconut",True,1,1/13oz Pack,,2,,,
NB-ALM-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Almond Butter",True,1,2/13oz Pack,,3,,,
NB-CASH-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Cashew Butter",False,1,2/13oz Pack,,3,,,
NB-CHAI-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Chai Spice",True,1,2/13oz Pack,,3,,,
NB-CSS-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Chocolate Sea Salt",True,1,2/13oz Pack,,3,,,
NB-FGIN-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Fiji Ginger",True,1,2/13oz Pack,,3,,,
NB-GGET-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:GGet Espresso",True,1,2/13oz Pack,,3,,,
NB-MAMBA-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Hot Mamba",True,1,2/13oz Pack,,3,,,
NB-MPC-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Maple Cinnamon",True,1,2/13oz Pack,,3,,,
NB-PNUT-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Peanut Butter",True,1,2/13oz Pack,,3,,,
NB-PPEC-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Peanut Pecan",True,1,2/13oz Pack,,3,,,
NB-TCO-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-ALM-130Z-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Almond Butter",True,1,,,1.38,lb,,
NB-CASH-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Cashew Butter",True,1,,,1.38,lb,,
NB-CHAI-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Chai Spice",True,1,,,1.38,lb,,
NB-CSS-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Chocolate Sea Salt",True,1,,,1.38,lb,,
NB-FGIN-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Fiji Ginger",True,1,,,1.38,lb,,
NB-GGET-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:GGet Espresso",True,1,,,1.38,lb,,
NB-MAMBA-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Hot Mamba",True,1,,,1.38,lb,,
NB-MPC-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Maple Cinnamon",True,1,,,1.38,lb,,
NB-PNUT-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Peanut Butter",True,1,,,1.38,lb,,
NB-PPEC-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Peanut Pecan",True,1,,,1.38,lb,,
NB-TCO-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Toasted Coconut",True,1,,,1.38,lb,,
NB-ALM-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Almond Butter",True,1,1/13oz Pack,,2,,,
NB-CASH-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Cashew Butter",True,1,1/13oz Pack,,2,,,
NB-CHAI-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Chai Spice",True,1,1/13oz Pack,,2,,,
NB-CSS-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Chocolate Sea Salt",True,1,1/13oz Pack,,2,,,
NB-FGIN-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Fiji Ginger",True,1,1/13oz Pack,,2,,,
NB-GGET-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:GGet Espresso",True,1,1/13oz Pack,,2,,,
NB-MAMBA-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Hot Mamba",True,1,1/13oz Pack,,2,,,
NB-MPC-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Maple Cinnamon",True,1,1/13oz Pack,,2,,,
NB-PNUT-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Peanut Butter",True,1,1/13oz Pack,,2,,,
NB-PPEC-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Peanut Pecan",True,1,1/13oz Pack,,2,,,
NB-TCO-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Toasted Coconut",True,1,1/13oz Pack,,2,,,
NB-ALM-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter",True,1,2/13oz Pack,,3,,,
NB-CASH-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter",True,1,2/13oz Pack,,3,,,
NB-CHAI-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice",True,1,2/13oz Pack,,3,,,
NB-CSS-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt",True,1,2/13oz Pack,,3,,,
NB-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Fiji Ginger",True,1,2/13oz Pack,,3,,,
NB-GGET-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:GGet Espresso",True,1,2/13oz Pack,,3,,,
NB-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba",True,1,2/13oz Pack,,3,,,
NB-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Maple Cinnamon",True,1,2/13oz Pack,,3,,,
NB-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Butter",True,1,2/13oz Pack,,3,,,
NB-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Pecan",True,1,2/13oz Pack,,3,,,
NB-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-ALM-CASH-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Cashew Butter",True,1,2/13oz Pack,,3,,,
NB-ALM-CHAI-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Chai Spice",True,1,2/13oz Pack,,3,,,
NB-ALM-CSS-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Chocolate Sea Salt",True,1,2/13oz Pack,,3,lb,,
NB-ALM-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Fiji Ginger",True,1,2/13oz Pack,,3,lb,,
NB-ALM-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Hot Mamba",True,1,2/13oz Pack,,3,,,
NB-ALM-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Maple Cinnamon",True,1,2/13oz Pack,,3,lb,,
NB-ALM-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Peanut Butter",True,1,2/13oz Pack,,3,,,
NB-ALM-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Peanut Pecan",True,1,2/13oz Pack,,3,lb,,
NB-ALM-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-CASH-CHAI-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Chai Spice",True,1,2/13oz Pack,,3,,,
NB-CASH-CSS-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Chocolate Sea Salt",True,1,2/13oz Pack,,3,,,
NB-CASH-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Fiji Ginger",True,1,2/13oz Pack,,3,,,
NB-CASH-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Hot Mamba",True,1,2/13oz Pack,,3,,,
NB-CASH-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Maple Cinnamon",True,1,2/13oz Pack,,3,,,
NB-CASH-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Peanut Butter",True,1,2/13oz Pack,,3,,,
NB-CASH-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Peanut Pecan",True,1,2/13oz Pack,,3,,,
NB-CASH-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-CHAI-CSS-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Chocolate Sea Salt",True,1,2/13oz Pack,,3,,,
NB-CHAI-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Fiji Ginger",True,1,2/13oz Pack,,3,,,
NB-CHAI-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Hot Mamba",True,1,2/13oz Pack,,3,,,
NB-CHAI-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Maple Cinnamon",True,1,2/13oz Pack,,3,,,
NB-CHAI-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Peanut Butter",True,1,2/13oz Pack,,3,lb,,
NB-CHAI-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Peanut Pecan",True,1,2/13oz Pack,,3,lb,,
NB-CHAI-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice & Toasted Coconut",True,1,2/13oz Pack,,3,lb,,
NB-CSS-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt & Fiji Ginger",True,1,2/13oz Pack,,3,lb,,
NB-CSS-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt & Hot Mamba",True,1,2/13oz Pack,,3,lb,,
NB-CSS-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt & Maple Cinnamon",True,1,2/13oz Pack,,3,,,
NB-CSS-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt & Peanut Butter",True,1,2/13oz Pack,,3,lb,,
NB-CSS-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt & Peanut Pecan",True,1,2/13oz Pack,,3,lb,,
NB-CSS-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-FGIN-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba & Fiji Ginger",True,1,2/13oz Pack,,3,,,
NB-FGIN-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Fiji Ginger & Maple Cinnamon",True,1,2/13oz Pack,,3,lb,,
NB-FGIN-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Maple Cinnamon & Fiji Ginger",False,1,2/13oz Pack,,3,,,
NB-FGIN-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Fiji Ginger & Peanut Butter",True,1,2/13oz Pack,,3,,,
NB-FGIN-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Fiji Ginger & Peanut Pecan",True,1,2/13oz Pack,,3,,,
NB-FGIN-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Fiji Ginger & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-MAMBA-MPC-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba & Maple Cinnamon",True,1,2/13oz Pack,,3,,,
NB-MAMBA-PNUT-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba & Peanut Butter",True,1,2/13oz Pack,,3,lb,,
NB-MAMBA-PPEC-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba & Peanut Pecan",True,1,2/13oz Pack,,3,lb,,
NB-MAMBA-TCO-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-MPC-PNUT-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Maple Cinnamon & Peanut Butter",True,1,2/13oz Pack,,3,,,
NB-MPC-PPEC-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Maple Cinnamon & Peanut Pecan",True,1,2/13oz Pack,,3,,,
NB-MPC-TCO-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Maple Cinnamon & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-PNUT-PPEC-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Butter &  Peanut Pecan",True,1,2/13oz Pack,,3,,,
NB-PNUT-TCO-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Butter & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-PPEC-TCO-130Z-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Pecan & Toasted Coconut",True,1,2/13oz Pack,,3,,,
NB-ALM-13OZ-CASE,,"Almond Butter, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-CASH-13OZ-CASE,,"Cashew Butter, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-CHAI-13OZ-CASE,,"Chai Spice, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-CSS-13OZ-CASE,,"Chocolate Sea Salt, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-FGIN-13OZ-CASE,,"Fiji Ginger, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-GGET-13OZ-CASE,,"GGet Espresso, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-MAMBA-13OZ-CASE,,"Hot Mamba, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-MPC-13OZ-CASE,,"Maple Cinnamon, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-PNUT-13OZ-CASE,,"Peanut Butter, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-PPEC-13OZ-CASE,,"Peanut Pecan, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-TCO-13OZ-CASE,,"Toasted Coconut, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-VP-13OZ-CASE,,"Ultimate Nut Butter Variety Pack, 13 oz 12-Jar Case",,,12/13oz Pack,,,,,
NB-TRIO-FW19,,"Fall/Winter Seasonal Nut Butter Trio: Almond Butter, Chai Spice, & Maple Cinnamon",,,3/12oz Pack,,,,,
NB-TRIO-SS20,,"Spring/Summer Seasonal Nut Butter Trio: Cashew Butter, Peanut Butter, Toasted Coconut",,,3/12oz Pack,,,,,
NB-ALM-SUBSCR,,"Your Choice Subscription, Almond Butter",,,1/13oz Pack,,,,,
NB-CASH-SUBSCR,,"Your Choice Subscription, Cashew Butter",,,1/13oz Pack,,,,,
NB-CHAI-SUBSCR,,"Your Choice Subscription, Chai Spice",,,1/13oz Pack,,,,,
NB-CSS-SUBSCR,,"Your Choice Subscription, Chocolate Sea Salt",,,1/13oz Pack,,,,,
NB-FGIN-SUBSCR,,"Your Choice Subscription, Fiji Ginger",,,1/13oz Pack,,,,,
NB-GGET-SUBSCR,,"Your Choice Subscription, GGet Espresso",,,1/13oz Pack,,,,,
NB-MAMBA-SUBSCR,,"Your Choice Subscription, Hot Mamba",,,1/13oz Pack,,,,,
NB-MPC-SUBSCR,,"Your Choice Subscription, Maple Cinnamon",,,1/13oz Pack,,,,,
NB-PNUT-SUBSCR,,"Your Choice Subscription, Peanut Butter",,,1/13oz Pack,,,,,
NB-PPEC-SUBSCR,,"Your Choice Subscription, Peanut Pecan",,,1/13oz Pack,,,,,
NB-TCO-SUBSCR,,"Your Choice Subscription, Toasted Coconut",,,1/13oz Pack,,,,,
NB-GH-6PACK,0,"Nut Butter, 6-Pack 13 oz:GH-6PACK",True,1,6/13oz Pack,,,,,
