sku,Level One
NB-FGIN-TCO-13OZ-2PACK-GIFT,"[('NB-FGIN-13OZ', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MAMBA-MPC-130Z-2PACK-GIFT,"[('NB-MAMBA-13OZ', 1), ('NB-MPC-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MAMBA-PNUT-130Z-2PACK-GIFT,"[('NB-MAMBA-13OZ', 1), ('NB-PNUT-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MAMBA-PPEC-130Z-2PACK-GIFT,"[('NB-MAMBA-13OZ', 1), ('NB-PPEC-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MAMBA-TCO-130Z-2PACK-GIFT,"[('NB-MAMBA-13OZ', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MPC-PNUT-130Z-2PACK-GIFT,"[('NB-MPC-13OZ', 1), ('NB-PNUT-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MPC-PPEC-130Z-2PACK-GIFT,"[('NB-MPC-13OZ', 1), ('NB-PPEC-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-MPC-TCO-130Z-2PACK-GIFT,"[('NB-MPC-13OZ', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-PNUT-PPEC-130Z-2PACK-GIFT,"[('NB-PNUT-13OZ', 1), ('NB-PPEC-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-PNUT-TCO-130Z-2PACK-GIFT,"[('NB-PNUT-13OZ', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-PPEC-TCO-130Z-2PACK-GIFT,"[('NB-PPEC-13OZ', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1)]"
NB-ALM-13OZ-CASE,"[('NB-ALM-13OZ', 12)]"
NB-CASH-13OZ-CASE,"[('NB-CASH-13OZ', 12)]"
NB-CHAI-13OZ-CASE,"[('NB-CHAI-13OZ', 12)]"
NB-CSS-13OZ-CASE,"[('NB-CSS-13OZ', 12)]"
NB-FGIN-13OZ-CASE,"[('NB-FGIN-13OZ', 12)]"
NB-GGET-13OZ-CASE,"[('NB-GGET-13OZ', 12)]"
NB-MAMBA-13OZ-CASE,"[('NB-MAMBA-13OZ', 12)]"
NB-MPC-13OZ-CASE,"[('NB-MPC-13OZ', 12)]"
NB-PNUT-13OZ-CASE,"[('NB-PNUT-13OZ', 12)]"
NB-PPEC-13OZ-CASE,"[('NB-PPEC-13OZ', 12)]"
NB-TCO-13OZ-CASE,"[('NB-TCO-13OZ', 12)]"
NB-VP-13OZ-CASE,"[('NB-ALM-13OZ', 1), ('NB-CASH-13OZ', 1), ('NB-CHAI-13OZ', 1), ('NB-CSS-13OZ', 1), ('NB-FGIN-13OZ', 1), ('NB-GGET-13OZ', 1), ('NB-MAMBA-13OZ', 1), ('NB-MPC-13OZ', 1), ('NB-PNUT-13OZ', 1), ('NB-PPEC-13OZ', 1), ('NB-TCO-13OZ', 1), ('NB-LTD-CCAKE-10OZ', 1)]"
NB-WAG-13OZ,"[('BATCH-WAG', 1), ('WT161820CF', 1), ('WT161823CF', 1), ('S-13166', 1), ('G12-70-450ECO02-2', 1), ('C70G-450GGMLP-5', 1)]"
NB-TRIO-FW19,"[('NB-ALM-13OZ', 1), ('NB-CHAI-13OZ', 1), ('NB-MPC-13OZ', 1)]"
NB-TRIO-SS20,"[('NB-CASH-13OZ', 1), ('NB-PNUT-13OZ', 1), ('NB-TCO-13OZ', 1)]"
NB-GH-6PACK,"[('NB-CHAI-13OZ', 1), ('NB-CSS-13OZ', 1), ('NB-FGIN-13OZ', 1), ('NB-MPC-13OZ', 1), ('NB-PPEC-13OZ', 1), ('NB-TCO-13OZ', 1)]"
NB-3OZ-4PACK-GIFT,"[('NB-CHAI-3OZ', 1), ('NB-FGIN-3OZ', 1), ('NB-MPC-3OZ', 1), ('NB-PNUT-3OZ', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1), ('NB-LABEL-GIFT4U', 1)]"
NB-3OZ-4PACK,"[('NB-CHAI-3OZ', 1), ('NB-FGIN-3OZ', 1), ('NB-MPC-3OZ', 1), ('NB-PNUT-3OZ', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1), ('WT157224CF', 1)]"
NB-3OZ-4PACK-AB,"[('NB-TCO-3OZ', 1), ('NB-FGIN-3OZ', 1), ('NB-CSS-3OZ', 1), ('NB-ALM-3OZ', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1), ('WT157431CF', 1)]"
NB-3OZ-4PACK-AB-GIFT,"[('NB-TCO-3OZ', 1), ('NB-FGIN-3OZ', 1), ('NB-CSS-3OZ', 1), ('NB-ALM-3OZ', 1), ('PKG-BOX-2PK-4PK', 1), ('S-13166', 1), ('NB-LABEL-GIFT4U', 1)]"
NB-CHAI-3OZ-SAMPLE,"[('NB-CHAI-13OZ', 1)]"
NB-MPC-3OZ-SAMPLE,"[('NB-MPC-13OZ', 1)]"
NB-FGIN-3OZ-SAMPLE,"[('NB-FGIN-13OZ', 1)]"
NB-PNUT-3OZ-SAMPLE,"[('NB-PNUT-13OZ', 1)]"
NB-CHAI-3OZ-CASE,"[('NB-CHAI-13OZ', 12)]"
NB-FGIN-3OZ-CASE,"[('NB-FGIN-13OZ', 12)]"
NB-MPC-3OZ-CASE,"[('NB-MPC-13OZ', 12)]"
NB-PNUT-3OZ-CASE,"[('NB-PNUT-13OZ', 12)]"
NB-CSS-3OZ-CASE,"[('NB-CSS-13OZ', 12)]"
NB-ALM-3OZ-CASE,"[('NB-ALM-13OZ', 12)]"
NB-TCO-3OZ-CASE,"[('NB-TCO-13OZ', 12)]"
BAR-FC-SINGLE-SAMPLE,"[('BAR-FC-SINGLE', 1)]"
BAR-CC-SINGLE-SAMPLE,"[('BAR-CC-SINGLE', 1)]"
BAR-CP-SINGLE-SAMPLE,"[('BAR-CP-SINGLE', 1)]"
BAR-AP-SINGLE-SAMPLE,"[('BAR-AP-SINGLE', 1)]"
BAR-AP-SUBSCR,"[('BAR-AP-CASE', 1)]"
BAR-CC-SUBSCR,"[('BAR-CC-CASE', 1)]"
BAR-FC-SUBSCR,"[('BAR-FC-CASE', 1)]"
BAR-CP-SUBSCR,"[('BAR-CP-CASE', 1)]"
BAR-VP-SUBSCR,"[('BAR-VP-CASE', 1)]"
BAR-AP-MASTERCASE,"[('BAR-AP-CASE', 28), ('15239', 1)]"
BAR-CC-MASTERCASE,"[('BAR-CC-CASE', 28), ('15239', 1)]"
BAR-CP-MASTERCASE,"[('BAR-CP-CASE', 28), ('15239', 1)]"
BAR-FC-MASTERCASE,"[('BAR-FC-CASE', 28), ('15239', 1)]"
BAR-VP-CASE,"[('BAR-AP-SINGLE', 1), ('BAR-CP-SINGLE', 1), ('BAR-CC-SINGLE', 1), ('BAR-FC-SINGLE', 1), ('LABEL-BAR-BOX-VP', 2), ('PKG-BAR-BOX', 1)]"
BAR-VP-GIFT,"[('BAR-AP-SINGLE', 1), ('BAR-CP-SINGLE', 1), ('BAR-CC-SINGLE', 1), ('BAR-FC-SINGLE', 1), ('NB-LABEL-GIFT4U', 1), ('PKG-BOX-2PK-4PK', 1)]"
MP-PANTRY,"[('NB-ALM-13OZ', 1), ('BAR-AP-SINGLE', 1), ('PKG-BAR-BOX', 1), ('NB-CASH-13OZ', 1), ('BAR-CP-SINGLE', 1), ('BAR-CC-SINGLE', 1), ('BAR-FC-SINGLE', 1), ('LABEL-BAR-BOX-VP', 1), ('S-13166', 1), ('NB-PNUT-13OZ', 1)]"
NB-ALM-SUBSCR,"[('NB-ALM-13OZ', 1)]"
NB-CASH-SUBSCR,"[('NB-CASH-13OZ', 1)]"
NB-CHAI-SUBSCR,"[('NB-CHAI-13OZ', 1)]"
NB-CSS-SUBSCR,"[('NB-CSS-13OZ', 1)]"
NB-FGIN-SUBSCR,"[('NB-FGIN-13OZ', 1)]"
NB-GGET-SUBSCR,"[('NB-GGET-13OZ', 1)]"
NB-MAMBA-SUBSCR,"[('NB-MAMBA-13OZ', 1)]"
NB-MPC-SUBSCR,"[('NB-MPC-13OZ', 1)]"
NB-PNUT-SUBSCR,"[('NB-PNUT-13OZ', 1)]"
NB-PPEC-SUBSCR,"[('NB-PPEC-13OZ', 1)]"
NB-TCO-SUBSCR,"[('NB-TCO-13OZ', 1)]"
NB-ABJ-OCT19,"[('MERCH-JAM-OCT19', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-OCT19-GIFT,"[('MERCH-JAM-OCT19', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-NOV19,"[('MERCH-JAM-NOV19', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-NOV19-GIFT,"[('MERCH-JAM-NOV19', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-DEC19,"[('MERCH-JAM-DEC19', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-DEC19-GIFT,"[('MERCH-JAM-DEC19', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-JAN20,"[('MERCH-JAM-JAN20', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-JAN20-GIFT,"[('MERCH-JAM-JAN20', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-FEB20-GIFT,"[('MERCH-JAM-FEB20', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-FEB20,"[('MERCH-JAM-FEB20', 1), ('unsure ab', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-MAR20,"[('MERCH-JAM-MAR20', 1), ('NB-FGIN-13OZ', 1)]"
NB-ABJ-MAR20-GIFT,"[('MERCH-JAM-MAR20', 1), ('NB-FGIN-13OZ', 1)]"
NB-ABJ-APR20,"[('MERCH-JAM-APRIL20', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-ABJ-APR20-GIFT,"[('MERCH-JAM-APRIL20', 1), ('NB-TCO-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-OCT19,"[('MERCH-JAM-OCT19', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-OCT19-GIFT,"[('MERCH-JAM-OCT19', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-DEC19,"[('MERCH-JAM-DEC19', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-DEC19-GIFT,"[('MERCH-JAM-DEC19', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-NOV19,"[('MERCH-JAM-NOV19', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-JAN20,"[('MERCH-JAM-JAN20', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-JAN20-GIFT,"[('MERCH-JAM-JAN20', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-FEB20-GIFT,"[('MERCH-JAM-FEB20', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-FEB20,"[('MERCH-JAM-FEB20', 1), ('unsure pb', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-MAR20,"[('MERCH-JAM-MAR20', 1), ('NB-PNUT-13OZ', 1)]"
NB-PBJ-MAR20-GIFT,"[('MERCH-JAM-MAR20', 1), ('NB-PNUT-13OZ', 1)]"
NB-PBJ-APR20,"[('MERCH-JAM-APRIL20', 1), ('NB-PPEC-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-APR20-GIFT,"[('MERCH-JAM-APRIL20', 1), ('NB-PPEC-13OZ', 1), ('NB-LABEL-GIFT4U', 1), ('S-13166', 1), ('PKG-BOX-2PK-4PK', 1)]"
NB-PBJ-SUBSCR-NOV19,"[('MERCH-JAM-NOV19', 1), ('unsure pb', 1)]"
NB-ABJ-SUBSCR-NOV19,"[('MERCH-JAM-NOV19', 1), ('unsure ab', 1)]"
NB-PBJ-SUBSCR-DEC19,"[('MERCH-JAM-DEC19', 1), ('unsure pb', 1)]"
NB-ABJ-SUBSCR-DEC19,"[('MERCH-JAM-DEC19', 1), ('unsure ab', 1)]"
NB-ABJ-SUBSCR-JAN20,"[('MERCH-JAM-JAN20', 1), ('unsure ab', 1)]"
NB-PBJ-SUBSCR-JAN20,"[('MERCH-JAM-JAN20', 1), ('unsure pb', 1)]"
NB-ABJ-SUBSCR-FEB20,"[('MERCH-JAM-FEB20', 1), ('unsure ab', 1)]"
NB-PBJ-SUBSCR-FEB20,"[('MERCH-JAM-FEB20', 1), ('unsure pb', 1)]"
NB-PBJ-SUBSCR-MAR20,"[('MERCH-JAM-MAR20', 1), ('NB-PNUT-13OZ', 1)]"
NB-ABJ-SUBSCR-MAR20,"[('MERCH-JAM-MAR20', 1), ('NB-FGIN-13OZ', 1)]"
NB-PBJ-SUBSCR-APR20,"[('MERCH-JAM-APR20', 1), ('NB-PPEC-13OZ', 1)]"
NB-ABJ-SUBSCR-APR20,"[('MERCH-JAM-APR20', 1), ('NB-TCO-13OZ', 1)]"
NB-RSTR-SUBSCR-APR20,"[('NB-LTD-CCAKE-10OZ', 1)]"
NB-RSTR-SUBSCR-DEC19,"[('unsure nb', 1)]"
NB-RSTR-SUBSCR-JAN20,"[('unsure nb', 1)]"
NB-RSTR-SUBSCR-FEB20,"[('unsure nb', 1)]"
NB-RSTR-SUBSCR-MAR20,"[('NB-PNUT-13OZ', 1)]"
NB-ALM-13OZ,"[('NB-ALM-13OZ', 1)]"
NB-CASH-13OZ,"[('NB-CASH-13OZ', 1)]"
NB-CHAI-13OZ,"[('NB-CHAI-13OZ', 1)]"
NB-CSS-13OZ,"[('NB-CSS-13OZ', 1)]"
NB-FGIN-13OZ,"[('NB-FGIN-13OZ', 1)]"
NB-GGET-13OZ,"[('NB-GGET-13OZ', 1)]"
NB-MAMBA-13OZ,"[('NB-MAMBA-13OZ', 1)]"
NB-MPC-13OZ,"[('NB-MPC-13OZ', 1)]"
NB-PNUT-13OZ,"[('NB-PNUT-13OZ', 1)]"
NB-PPEC-13OZ,"[('NB-PPEC-13OZ', 1)]"
NB-TCO-13OZ,"[('NB-TCO-13OZ', 1)]"
