sku,cost_price,fully_qualified_name,active,incremental_order_quantity,pack_size,stock,weight,weight_units,0,0,0
NB-ALM-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Almond Butter",TRUE,1,1/13oz Pack,"[{'id': 198619, 'on_hand': '0', 'available': '-125', 'committed': '125', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CASH-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Cashew Butter",FALSE,1,1/13oz Pack,"[{'id': 198620, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CHAI-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Chai Spice",TRUE,1,1/13oz Pack,"[{'id': 198621, 'on_hand': '0', 'available': '-100', 'committed': '100', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CSS-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Chocolate Sea Salt",TRUE,1,1/13oz Pack,"[{'id': 198622, 'on_hand': '0', 'available': '-125', 'committed': '125', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-FGIN-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Fiji Ginger",TRUE,1,1/13oz Pack,"[{'id': 198623, 'on_hand': '0', 'available': '-125', 'committed': '125', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-GGET-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:GGet Espresso",TRUE,1,1/13oz Pack,"[{'id': 198624, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MAMBA-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Hot Mamba",TRUE,1,1/13oz Pack,"[{'id': 198625, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MPC-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Maple Cinnamon",TRUE,1,1/13oz Pack,"[{'id': 198626, 'on_hand': '0', 'available': '-100', 'committed': '100', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PNUT-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Peanut Butter",TRUE,1,1/13oz Pack,"[{'id': 198627, 'on_hand': '0', 'available': '-250', 'committed': '250', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PPEC-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Peanut Pecan",TRUE,1,1/13oz Pack,"[{'id': 198628, 'on_hand': '0', 'available': '-75', 'committed': '75', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-TCO-13OZ-1PACK,0,"Nut Butter, 13 oz Single Jar Pack:Toasted Coconut",TRUE,1,1/13oz Pack,"[{'id': 198629, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ALM-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Almond Butter",TRUE,1,2/13oz Pack,"[{'id': 198631, 'on_hand': '0', 'available': '-30', 'committed': '30', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CASH-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Cashew Butter",FALSE,1,2/13oz Pack,"[{'id': 198632, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CHAI-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Chai Spice",TRUE,1,2/13oz Pack,"[{'id': 198633, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CSS-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Chocolate Sea Salt",TRUE,1,2/13oz Pack,"[{'id': 198634, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-FGIN-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Fiji Ginger",TRUE,1,2/13oz Pack,"[{'id': 198635, 'on_hand': '0', 'available': '-30', 'committed': '30', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-GGET-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:GGet Espresso",TRUE,1,2/13oz Pack,"[{'id': 198636, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MAMBA-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Hot Mamba",TRUE,1,2/13oz Pack,"[{'id': 198637, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MPC-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Maple Cinnamon",TRUE,1,2/13oz Pack,"[{'id': 198638, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PNUT-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Peanut Butter",TRUE,1,2/13oz Pack,"[{'id': 198639, 'on_hand': '0', 'available': '-90', 'committed': '90', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PPEC-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Peanut Pecan",TRUE,1,2/13oz Pack,"[{'id': 198640, 'on_hand': '0', 'available': '-30', 'committed': '30', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-TCO-13OZ-2PACK,0,"Nut Butter, 2-Pack 13 oz Jar:Toasted Coconut",TRUE,1,2/13oz Pack,"[{'id': 198641, 'on_hand': '0', 'available': '-15', 'committed': '15', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ALM-130Z-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Almond Butter",TRUE,1,2/13oz Pack,"[{'id': 199033, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-CASH-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Cashew Butter",TRUE,1,2/13oz Pack,"[{'id': 199035, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-CHAI-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Chai Spice",TRUE,1,2/13oz Pack,"[{'id': 199036, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-CSS-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Chocolate Sea Salt",TRUE,1,2/13oz Pack,"[{'id': 199037, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-FGIN-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Fiji Ginger",TRUE,1,2/13oz Pack,"[{'id': 199038, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-GGET-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:GGet Espresso",TRUE,1,2/13oz Pack,"[{'id': 199039, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-MAMBA-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Hot Mamba",TRUE,1,2/13oz Pack,"[{'id': 199040, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-MPC-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Maple Cinnamon",TRUE,1,2/13oz Pack,"[{'id': 199041, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-PNUT-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Peanut Butter",TRUE,1,2/13oz Pack,"[{'id': 199042, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-PPEC-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Peanut Pecan",TRUE,1,2/13oz Pack,"[{'id': 199043, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-TCO-13OZ-SAMPLE,0,"Nut Butter, 13 oz Single Jar Sample:Toasted Coconut",TRUE,1,2/13oz Pack,"[{'id': 199044, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.38,,,,
NB-ALM-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Almond Butter",TRUE,1,1/13oz Pack,"[{'id': 199387, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-CASH-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Cashew Butter",TRUE,1,1/13oz Pack,"[{'id': 199388, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-CHAI-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Chai Spice",TRUE,1,1/13oz Pack,"[{'id': 199389, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-CSS-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Chocolate Sea Salt",TRUE,1,1/13oz Pack,"[{'id': 199390, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-FGIN-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Fiji Ginger",TRUE,1,1/13oz Pack,"[{'id': 199391, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-GGET-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:GGet Espresso",TRUE,1,1/13oz Pack,"[{'id': 199392, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-MAMBA-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Hot Mamba",TRUE,1,1/13oz Pack,"[{'id': 199393, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-MPC-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Maple Cinnamon",TRUE,1,1/13oz Pack,"[{'id': 199394, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-PNUT-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Peanut Butter",TRUE,1,1/13oz Pack,"[{'id': 199395, 'on_hand': '0', 'available': '-1', 'committed': '1', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-PPEC-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Peanut Pecan",TRUE,1,1/13oz Pack,"[{'id': 199396, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-TCO-13OZ-1PACK-GIFT,0,"Nut Butter, 13 oz Single Jar Gift Pack:Toasted Coconut",TRUE,1,1/13oz Pack,"[{'id': 199397, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",20,,,,
NB-ALM-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter",TRUE,1,2/13oz Pack,"[{'id': 199399, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CASH-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter",TRUE,1,2/13oz Pack,"[{'id': 199400, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CHAI-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chai Spice",TRUE,1,2/13oz Pack,"[{'id': 199401, 'on_hand': '0', 'available': '-1', 'committed': '1', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CSS-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Chocolate Sea Salt",TRUE,1,2/13oz Pack,"[{'id': 199402, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Fiji Ginger",TRUE,1,2/13oz Pack,"[{'id': 199403, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-GGET-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:GGet Espresso",TRUE,1,2/13oz Pack,"[{'id': 199404, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Hot Mamba",TRUE,1,2/13oz Pack,"[{'id': 199405, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Maple Cinnamon",TRUE,1,2/13oz Pack,"[{'id': 199406, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Butter",TRUE,1,2/13oz Pack,"[{'id': 199407, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Peanut Pecan",TRUE,1,2/13oz Pack,"[{'id': 199408, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Toasted Coconut",TRUE,1,2/13oz Pack,"[{'id': 199409, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-CASH-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Cashew Butter",TRUE,1,2/13oz Pack,"[{'id': 199410, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-CHAI-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Chai Spice",TRUE,1,2/13oz Pack,"[{'id': 199411, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-CSS-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Chocolate Sea Salt",TRUE,1,2/13oz Pack,"[{'id': 199412, 'on_hand': '0', 'available': '-1', 'committed': '1', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Fiji Ginger",TRUE,1,2/13oz Pack,"[{'id': 199413, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Hot Mamba",TRUE,1,2/13oz Pack,"[{'id': 199414, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Maple Cinnamon",TRUE,1,2/13oz Pack,"[{'id': 199415, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-PNUT-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Peanut Butter",TRUE,1,2/13oz Pack,"[{'id': 199416, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-PPEC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Peanut Pecan",TRUE,1,2/13oz Pack,"[{'id': 199417, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-ALM-TCO-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Almond Butter & Toasted Coconut",TRUE,1,2/13oz Pack,"[{'id': 199418, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CASH-CHAI-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Chai Spice",TRUE,1,2/13oz Pack,"[{'id': 199419, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CASH-CSS-13OZ-2PACK-GIfT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Chocolate Sea Salt",TRUE,1,2/13oz Pack,"[{'id': 199420, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CASH-FGIN-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Fiji Ginger",TRUE,1,2/13oz Pack,"[{'id': 199421, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CASH-MAMBA-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Hot Mamba",TRUE,1,2/13oz Pack,"[{'id': 199422, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
NB-CASH-MPC-13OZ-2PACK-GIFT,0,"Nut Butter, 13oz Custom 2 Jar Gift Pack:Cashew Butter & Maple Cinnamon",TRUE,1,2/13oz Pack,"[{'id': 199423, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",30,,,,
