sku,cost_price,fully_qualified_name,active,incremental_order_quantity,pack_size,stock,weight,weight_units,0,0,0
NB-PBJ-OCT19,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-OCT19",FALSE,1,2/13oz Pack,"[{'id': 198663, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PBJ-OCT19-GIFT,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-OCT19-GIFT",FALSE,1,2/13oz Pack,"[{'id': 198664, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PBJ-DEC19,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-DEC19",FALSE,1,2/13oz Pack,"[{'id': 200225, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-DEC19-GIFT,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-DEC19-GIFT",FALSE,1,2/13oz Pack,"[{'id': 200226, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",3,,,,
NB-PBJ-NOV19,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-NOV19",FALSE,1,2/13oz Pack,"[{'id': 200399, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PBJ-GIFT-NOV19,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-NOV19-GIFT",FALSE,1,2/13oz Pack,"[{'id': 200400, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PBJ-JAN20,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-JAN20",FALSE,1,2/13oz Pack,"[{'id': 201121, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-JAN20-GIFT,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-JAN20-GIFT",FALSE,1,2/13oz Pack,"[{'id': 201124, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-FEB20-GIFT,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-FEB20-GIFT",FALSE,1,2/13oz Pack,"[{'id': 201804, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-FEB20,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-FEB20",FALSE,1,2/13oz Pack,"[{'id': 201805, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-MAR20,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-MAR20",TRUE,1,2/13oz Pack,"[{'id': 209367, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-MAR20-GIFT,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-MAR20-GIFT",TRUE,1,2/13oz Pack,"[{'id': 209368, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-APR20,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-APR20",TRUE,1,2/13oz Pack,"[{'id': 209549, 'on_hand': '1', 'available': '-10', 'committed': '11', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-APR20-GIFT,0,"Nut Butter, PB&J 2-Pack 13 oz Jar:PBJ-APR20-GIFT",TRUE,1,2/13oz Pack,"[{'id': 209550, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-SUBSCR-NOV19,0,"Nut Butter, Subscriptions:PBJ-NOV19",FALSE,1,13 oz Jar,"[{'id': 199384, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ABJ-SUBSCR-NOV19,0,"Nut Butter, Subscriptions:ABJ-NOV19",FALSE,1,13 oz Jar,"[{'id': 199385, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.13,,,,
NB-PBJ-SUBSCR-DEC19,0,"Nut Butter, Subscriptions:PBJ-DEC19",FALSE,1,13 oz jar,"[{'id': 200229, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.13,,,,
NB-ABJ-SUBSCR-DEC19,0,"Nut Butter, Subscriptions:ABJ-DEC19",FALSE,1,13 oz jar,"[{'id': 200230, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.13,,,,
NB-ABJ-SUBSCR-JAN20,0,"Nut Butter, Subscriptions:ABJ-JAN20",FALSE,1,14 oz jar,"[{'id': 201125, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-PBJ-SUBSCR-JAN20,0,"Nut Butter, Subscriptions:PBJ-JAN20",FALSE,1,15 oz jar,"[{'id': 201126, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.5,,,,
NB-ABJ-SUBSCR-FEB20,0,"Nut Butter, Subscriptions:ABJ-FEB20",FALSE,1,16 oz jar,"[{'id': 201929, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.14,,,,
NB-PBJ-SUBSCR-FEB20,0,"Nut Butter, Subscriptions:PBJ-FEB20",FALSE,1,2pack / 13oz jar,"[{'id': 201946, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.13,,,,
NB-PBJ-SUBSCR-MAR20,0,"Nut Butter, Subscriptions:PBJ-MAR20-SUBSCR",TRUE,1,2pack/13 oz Jar,"[{'id': 209371, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.14,,,,
NB-ABJ-SUBSCR-MAR20,0,"Nut Butter, Subscriptions:ABJ-MAR20-SUBSCR",TRUE,1,2pack / 13oz jar,"[{'id': 209372, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.14,,,,
NB-PBJ-SUBSCR-APR20,0,"Nut Butter, Subscriptions:PBJ-APR20-SUBSCR",TRUE,1,2pack / 13oz jar,"[{'id': 209553, 'on_hand': '0', 'available': '-3', 'committed': '3', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.14,,,,
NB-ABJ-SUBSCR-APR20,0,"Nut Butter, Subscriptions:ABJ-APR20-SUBSCR",TRUE,1,2pack / 13oz jar,"[{'id': 209554, 'on_hand': '1', 'available': '-1', 'committed': '2', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",2.14,,,,
NB-RSTR-SUBSCR-APR20,0,"Nut Butter, Subscriptions:RSTR-APR20",TRUE,1,13 oz jar,"[{'id': 209555, 'on_hand': '0', 'available': '-7', 'committed': '7', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.15,,,,
NB-RSTR-SUBSCR-DEC19,0,"Nut Butter, Subscriptions:RSTR-DEC19",FALSE,1,13oz Jar,"[{'id': 200978, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-RSTR-SUBSCR-JAN20,0,"Nut Butter, Subscriptions:RSTR-JAN20",FALSE,1,13oz Jar,"[{'id': 201127, 'on_hand': '4', 'available': '4', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-RSTR-SUBSCR-FEB20,0,"Nut Butter, Subscriptions:RSTR-FEB20",FALSE,1,13 oz jar,"[{'id': 201965, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-RSTR-SUBSCR-MAR20,0,"Nut Butter, Subscriptions:RSTR-MAR20",TRUE,1,14 oz jar,"[{'id': 209373, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ALM-13OZ,3.96,Almond Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198428, 'on_hand': '48', 'available': '19', 'committed': '29', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-CASH-13OZ,5.18,Cashew Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198432, 'on_hand': '256', 'available': '200', 'committed': '56', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.5,,,,
NB-CHAI-13OZ,3.18,Chai Spice Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198436, 'on_hand': '137', 'available': '-276', 'committed': '413', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-CSS-13OZ,4.7,Chocolate Sea Salt Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198441, 'on_hand': '93', 'available': '-292', 'committed': '385', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-FGIN-13OZ,4.37,Fiji Ginger Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198445, 'on_hand': '52', 'available': '-284', 'committed': '336', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-GGET-13OZ,4.69,GGet Espresso Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198450, 'on_hand': '110', 'available': '58', 'committed': '52', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-MAMBA-13OZ,2.78,Hot Mamba Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198460, 'on_hand': '160', 'available': '127', 'committed': '33', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-MPC-13OZ,3,Maple Cinnamon Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198464, 'on_hand': '375', 'available': '247', 'committed': '128', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-PNUT-13OZ,2.69,Peanut Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198469, 'on_hand': '227', 'available': '129', 'committed': '98', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-PPEC-13OZ,3.2,Peanut Pecan Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198475, 'on_hand': '134', 'available': '-268', 'committed': '402', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-TCO-13OZ,4,Toasted Coconut Nut Butter:13 oz Jar,TRUE,6,13 oz Jar,"[{'id': 198480, 'on_hand': '263', 'available': '-73', 'committed': '336', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-WAG-13OZ,0,Wag Butter:13 oz Jar,TRUE,6,13 oz jar,"[{'id': 201606, 'on_hand': '129', 'available': '88', 'committed': '41', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-TRIO-FW19,0,"Nut Butter, 3-Pack 13 oz:TRIO-FW19",TRUE,1,3/13oz Pack,"[{'id': 198666, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",5,,,,
NB-TRIO-SS20,0,"Nut Butter, 3-Pack 13 oz:TRIO-SS20",TRUE,1,3/13oz Pack,"[{'id': 209946, 'on_hand': '0', 'available': '-7', 'committed': '7', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",50,,,,
NB-GH-6PACK,0,"Nut Butter, 6-Pack 13 oz:GH-6PACK",TRUE,1,3/13oz Pack,"[{'id': 209756, 'on_hand': '4', 'available': '-7', 'committed': '11', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PNUT-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-PNUT",TRUE,1,13 oz Jar,"[{'id': 199373, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-PPEC-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-PPEC",TRUE,1,13 oz Jar,"[{'id': 199374, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CHAI-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-CHAI",TRUE,1,13 oz Jar,"[{'id': 199375, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-GGET-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-GGET",TRUE,1,13 oz Jar,"[{'id': 199376, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ALM-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-ALM",TRUE,1,13 oz Jar,"[{'id': 199377, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-CSS-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-CSS",TRUE,1,13 oz Jar,"[{'id': 199378, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-FGIN-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-FGIN",TRUE,1,13 oz Jar,"[{'id': 199379, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-TCO-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-TCO",TRUE,1,13 oz Jar,"[{'id': 199380, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",17,,,,
NB-MPC-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-MPC",TRUE,1,13 oz Jar,"[{'id': 199381, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MAMBA-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-MAMBA",TRUE,1,13 oz Jar,"[{'id': 199382, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CASH-SUBSCR,0,"Nut Butter, Subscriptions:YOUR-CASH",TRUE,1,13 oz Jar,"[{'id': 199383, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ALM-13OZ-CASE,0,"Almond Butter, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CASH-13OZ-CASE,0,"Cashew Butter, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CHAI-13OZ-CASE,0,"Chai Spice, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CSS-13OZ-CASE,0,"Chocolate Sea Salt, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-FGIN-13OZ-CASE,0,"Fiji Ginger, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-GGET-13OZ-CASE,0,"GGet Espresso, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MAMBA-13OZ-CASE,0,"Hot Mamba, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MPC-13OZ-CASE,0,"Maple Cinnamon, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PNUT-13OZ-CASE,0,"Peanut Butter, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PPEC-13OZ-CASE,0,"Peanut Pecan, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-TCO-13OZ-CASE,0,"Toasted Coconut, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-VP-13OZ-CASE,0,"Ultimate Nut Butter Variety Pack, 13 oz 12-Jar Case",TRUE,1,12/13oz Pack,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-VP-13OZ-CASE,0,"Ultimate Nut Butter Variety Pack, 13 oz 12-Jar Case",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CHAI-3OZ-CASE,0," ""Chai Spice",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-FGIN-3OZ-CASE,0,"Fiji Ginger, 3 oz 12-Jar Case",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-MPC-3OZ-CASE,0," ""Maple Cinnamon",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-PNUT-3OZ-CASE,0,"Peanut Butter, 3 oz 12-Jar Case",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-CSS-3OZ-CASE,0," ""Chocolate Sea Salt",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-ALM-3OZ-CASE,0," ""Almond Butter",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,
NB-TCO-3OZ-CASE,0," ""Toasted Coconut",TRUE,1,12/13oz Case,"[{'id': 'fake', 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,,,,