date,amount bought,sku,money spent
2018-12-06,5100.0,272250-INACTIVE,0.0
2018-12-06,15000.0,25488-INACTIVE,1350.0
2018-12-06,2100.0,272250-INACTIVE,0.0
2018-12-12,1000.0,I-ALM-50#-INACTIVE,172500.0
2018-12-12,100.0,I-ALM-50#-INACTIVE,17250.0
2018-12-12,200.0,I-ALM-50#-INACTIVE,34500.0
2018-12-13,360.0,6150-INACTIVE,0.0
2018-12-13,20.0,I-VAN-10#-INACTIVE,10020.0
2018-12-14,1376.0,I-ALM-50#-INACTIVE,237360.0
2018-12-17,300.0,2191-INACTIVE,62100.0
2018-12-17,580.0,I-ALM-50#-INACTIVE,100050.0
2018-12-18,55.0,I-ESP-TIGER-5LB-INACTIVE,2846.25
2018-12-18,10.0,I-ESP-TIGER-5LB-INACTIVE,517.5
2018-12-18,604.0,I-ALM-50#-INACTIVE,104190.0
2018-12-19,100.0,I-CHAI-NOSUGAR-INACTIVE,1424.0
2018-12-19,1750.0,I-ALM-50#-INACTIVE,301875.0
2018-12-19,304.8,20144-INACTIVE,56951.88
2018-12-21,1.0,MKT-SIGN-BARS,0.0
2018-12-21,4.0,MKT-SIGN-BARS,0.0
2018-12-21,3.0,MKT-SIGN-BARS,0.0
2018-12-27,180.0,6150-INACTIVE,0.0
2018-12-28,132.0,#070-INACTIVE,5529.4800000000005
2018-12-28,50.0,#560-INACTIVE,3125.0
2018-12-28,6000.0,I-ORG-PNUTS-30#-INACTIVE,351000.0
2018-12-28,300.0,RW5100178-INACTIVE,17100.0
2018-12-28,168.0,RW2160088-INACTIVE,0.0
2018-12-28,4740.0,I-ALM-50#-INACTIVE,817650.0
2019-01-03,1.0,W-TW-PNUT,0.0
2019-01-03,50.0,NSSU155-INACTIVE,2395.5
2019-01-03,25.0,NSSU155-INACTIVE,1197.75
2019-01-03,75.0,NSSU155-INACTIVE,3593.2499999999995
2019-01-03,1.0,W-TU-PNUT,0.0
2019-01-03,12.0,990042-INACTIVE,205.07999999999998
2019-01-03,44.0,250220-INACTIVE,1089.8799999999999
2019-01-04,1100.0,I-ALM-50#-INACTIVE,189750.0
2019-01-07,25000.0,25494-INACTIVE,2250.0
2019-01-08,1000.0,MKT-SIGN-BARS,0.0
2019-01-08,10000.0,BARBOX-INACTIVE,0.0
2019-01-08,12.0,MKT-SIGN-BIGPRAISE,0.0
2019-01-08,1000.0,MKT-SIGN-BUTTERS,0.0
2019-01-08,70.0,MKT-SIGN-LOGO-TIN,0.0
2019-01-08,4.0,MKT-SIGN-LOGO-TIN,0.0
2019-01-09,30.0,I-VAN-10#-INACTIVE,15030.0
2019-01-11,10000.0,WT149184CF-INACTIVE,400.0
2019-01-14,82.5,CRYSTALS-INACTIVE,11070.675
2019-01-14,175.0,TAZAPURO-INACTIVE,8750.0
2019-01-14,420.2085,BARBOX-INACTIVE,0.0
2019-01-14,450.0,272230-INACTIVE,0.0
2019-01-14,175.0,TAZACAFE-INACTIVE,9625.0
2019-01-14,120.0,6150-INACTIVE,0.0
2019-01-14,450.0,KOSH##-INACTIVE,2214.0
2019-01-15,4.0,MKT-SIGN-LOGO-TIN,0.0
2019-01-15,47.18889,PL09W-INACTIVE,17.4598893
2019-01-15,47.18889,P009-INACTIVE,0.0
2019-01-16,10000.0,WT149183CF-INACTIVE,400.0
2019-01-17,500.0,5171786-INACTIVE,71475.0
2019-01-17,360.0,2191-INACTIVE,74520.0
2019-01-17,10000.0,25492-INACTIVE,900.0
2019-01-17,10000.0,WT149187CF-INACTIVE,400.0
2019-01-18,18.0,3109-INACTIVE,2020.5
2019-01-21,1.0,MKT-SIGN-BARS,0.0
2019-01-23,25.0,3109-INACTIVE,2806.25
2019-01-23,25.0,3109-INACTIVE,2806.25
2019-01-24,25.0,3109-INACTIVE,2806.25
2019-01-28,300.0,6150-INACTIVE,0.0
2019-02-04,53.0,PUMPKINSEED-INACTIVE,174.89999999999998
2019-02-04,10000.0,WT149183CF-INACTIVE,400.0
2019-02-07,480.0,272250-INACTIVE,0.0
2019-02-08,420.0,272250-INACTIVE,0.0
2019-02-11,1.0,MKT-SIGN-BUTTERS,0.0
2019-02-11,260.0,181237-INACTIVE,12456.599999999999
2019-02-12,5000.0,I-ALM-50#-INACTIVE,862500.0
2019-02-13,50.0,P009-INACTIVE,0.0
2019-02-13,50.0,PL09W-INACTIVE,18.5
2019-02-20,5000.0,WT149184CF-INACTIVE,200.0
2019-02-20,300.0,272250-INACTIVE,0.0
2019-02-21,44.0,250220-INACTIVE,1089.8799999999999
2019-02-22,60.0,I-NIBS-INACTIVE,585.0
2019-02-22,5250.0,WT119600CF-INACTIVE,0.0
2019-02-22,4200.0,WT145501CF-INACTIVE,0.0
2019-02-22,4200.0,WT119605CF-INACTIVE,714.0
2019-02-22,10000.0,S-13166-INACTIVE,0.0
2019-02-22,360.0,6150-INACTIVE,0.0
2019-02-22,180.0,6150-INACTIVE,0.0
2019-02-22,5250.0,WT119593CF-INACTIVE,0.0
2019-02-22,6300.0,WT119596CF-INACTIVE,819.0
2019-02-22,6300.0,WT119601CF-INACTIVE,1071.0
2019-02-22,5070.0,PURIS870H-INACTIVE,871837.2000000001
2019-02-22,150.0,NSSU155-INACTIVE,7186.499999999999
2019-02-22,40.0,92040-INACTIVE,11294.400000000001
2019-02-22,5.0,I-VAN-10#-INACTIVE,2505.0
2019-02-22,25.0,I-VAN-10#-INACTIVE,12525.0
2019-02-22,200.0,92040-INACTIVE,56472.0
2019-02-25,175.0,181237-INACTIVE,8384.25
2019-02-25,250.0,181237-INACTIVE,11977.5
2019-02-27,30000.0,WT119606CF-INACTIVE,2100.0
2019-02-27,1.0,MKT-SIGN-BUTTERS,0.0
2019-02-27,15000.0,25488-INACTIVE,1350.0
2019-03-06,1.0,FEE,0.0
2019-03-08,132.0,I-ASKINOSIE-MOR-INACTIVE,3300.0
2019-03-08,871.2,QUINOAFLK25#B-O-INACTIVE,90604.8
2019-03-08,180.0,6150-INACTIVE,0.0
2019-03-13,25.0,PUMPKINSEED-INACTIVE,82.5
2019-03-13,20000.0,25490-INACTIVE,1800.0
2019-03-15,25.0,PUMPKINSEED-INACTIVE,82.5
2019-03-15,6.0,250220-INACTIVE,148.62
2019-03-15,18.0,250220-INACTIVE,445.86
2019-03-18,1.0,MKT-SIGN-BUTTERS,0.0
2019-03-19,15000.0,25492-INACTIVE,1350.0
2019-03-19,100.0,L90D-INACTIVE,114145.0
2019-03-20,100.0,PL09W-INACTIVE,37.0
2019-03-20,100.0,P009-INACTIVE,0.0
2019-03-20,60000.0,C70G-450GGMLP-5-INACTIVE,6600.0
2019-03-25,15.5,20144-INACTIVE,2896.1749999999997
2019-03-25,15.0,20144-INACTIVE,2802.75
2019-03-27,15.0,250220-INACTIVE,371.55
2019-03-28,50.0,#560-INACTIVE,3125.0
2019-03-28,360.0,6150-INACTIVE,0.0
2019-03-28,260.0,PUMPKINSEED-INACTIVE,858.0
2019-03-28,280.0,RW2550071-INACTIVE,11760.0
2019-03-28,127.0,20144-INACTIVE,23729.95
2019-03-28,25.4,20144-INACTIVE,4745.99
2019-03-28,40.0,I-ESP-TIGER-5LB-INACTIVE,2070.0
2019-03-28,221.0,#070-INACTIVE,9257.69
2019-03-28,10.0,I-ESP-TIGER-5LB-INACTIVE,517.5
2019-03-28,5880.0,I-ORG-PNUTS-30#-INACTIVE,343980.0
2019-03-28,5000.0,I-ALM-50#-INACTIVE,862500.0
2019-03-28,15.0,I-ESP-TIGER-5LB-INACTIVE,776.25
2019-03-28,40.0,250220-INACTIVE,990.8
2019-03-28,100.0,L90D-INACTIVE,114145.0
2019-03-28,250.0,181237-INACTIVE,11977.5
2019-04-03,10000.0,WT149187CF-INACTIVE,400.0
2019-04-05,480.0,6150-INACTIVE,0.0
2019-04-05,25000.0,S-13166-INACTIVE,0.0
2019-04-09,1.0,MKT-SIGN-BARS,0.0
2019-04-10,600.0,L90D-INACTIVE,684870.0
2019-04-10,220.0,#070-INACTIVE,9215.8
2019-04-10,75.0,NSSU155-INACTIVE,3593.2499999999995
2019-04-10,75.0,181237-INACTIVE,3593.2499999999995
2019-04-10,253.0,181237-INACTIVE,12121.23
2019-04-10,280.0,RW2160088-INACTIVE,0.0
2019-04-10,88.0,250220-INACTIVE,2179.7599999999998
2019-04-15,10000.0,WT149184CF-INACTIVE,400.0
2019-04-16,30.0,I-VAN-10#-INACTIVE,15030.0
2019-04-16,400.0,#560-INACTIVE,25000.0
2019-04-16,160.0,RW5100178-INACTIVE,9120.0
2019-04-24,720.0,6150-INACTIVE,0.0
2019-04-24,2000.0,LABEL-3OZ-LID-INACTIVE,0.0
2019-04-25,50.0,181237-INACTIVE,2395.5
2019-04-25,360.0,2191-INACTIVE,74520.0
2019-04-25,450.0,181237-INACTIVE,21559.5
2019-04-25,100.0,I-CHAI-NOSUGAR-INACTIVE,1424.0
2019-04-25,225.0,PL09W-INACTIVE,83.25
2019-04-25,225.0,P009-INACTIVE,0.0
2019-04-26,11600.0,25488-INACTIVE,1044.0
2019-04-26,1.0,MKT-SIGN-BUTTERS,0.0
2019-05-03,0.2,SJD0804-INACTIVE,4.420000000000001
2019-05-07,6090.0,25490-INACTIVE,548.1
2019-05-07,250.0,RST DCD 25LB-INACTIVE,39062.5
2019-05-07,82.5,CRYSTALS-INACTIVE,11070.675
2019-05-07,304.8,20144-INACTIVE,56951.88
2019-05-07,1029.6,QUINOAFLK25#B-O-INACTIVE,107078.4
2019-05-10,50.0,250220-INACTIVE,1238.5
2019-05-14,120.0,6150-INACTIVE,0.0
2019-05-14,120.0,6150-INACTIVE,0.0
2019-05-14,10000.0,WT149183CF-INACTIVE,400.0
2019-05-15,6300.0,I-ORG-PNUTS-30#-INACTIVE,368550.0
2019-05-16,132.0,250220-INACTIVE,3269.64
2019-05-16,225.0,181237-INACTIVE,10779.75
2019-05-16,25.0,23450-INACTIVE,1118.75
2019-05-16,225.0,181237-INACTIVE,10779.75
2019-05-16,25.0,SJD1706-INACTIVE,188.5
2019-05-16,10000.0,25494-INACTIVE,900.0
2019-05-16,300.0,6150-INACTIVE,0.0
2019-05-16,720.0,6150-INACTIVE,0.0
2019-05-16,25.0,SJD1706-INACTIVE,188.5
2019-05-16,7.0,SJD0804-INACTIVE,154.70000000000002
2019-05-16,75.0,NSSU155-INACTIVE,3593.2499999999995
2019-05-16,25.0,SJD2906-INACTIVE,1477.5
2019-05-16,75.0,NSSU155-INACTIVE,3593.2499999999995
2019-05-16,12.0,990042-INACTIVE,205.07999999999998
2019-05-18,15000.0,25492-INACTIVE,1350.0
2019-05-24,25.0,TAZACAFE-INACTIVE,1375.0
2019-05-24,32.0,TAZAPURO-INACTIVE,1600.0
2019-05-28,200.0,250220-INACTIVE,4954.0
2019-05-28,7000.0,BARBOX-INACTIVE,0.0
2019-05-28,17000.0,25490-INACTIVE,1530.0
2019-05-28,1000.0,BOX-2PK-JCB-INACTIVE,0.0
2019-05-30,5000.0,I-ALM-50#-INACTIVE,862500.0
2019-05-30,100.0,L90D-INACTIVE,114145.0
2019-05-30,16900.0,25488-INACTIVE,1521.0
2019-05-30,20.0,I-ESP-TIGER-5LB-INACTIVE,1035.0
2019-05-30,35.0,I-ESP-TIGER-5LB-INACTIVE,1811.25
2019-05-30,100.0,I-CHAI-NOSUGAR-INACTIVE,1424.0
2019-05-30,500.0,181237-INACTIVE,23955.0
2019-05-30,480.0,6150-INACTIVE,0.0
2019-05-30,43.0,250220-INACTIVE,1065.11
2019-05-30,320.0,RW5100178-INACTIVE,18240.0
2019-05-30,150.0,5171786-INACTIVE,21442.5
2019-05-30,350.0,5171786-INACTIVE,50032.49999999999
2019-05-30,500.0,272230-INACTIVE,0.0
2019-06-01,178.2,TAZACAFE-INACTIVE,9801.0
2019-06-01,175.0,TAZAPURO-INACTIVE,8750.0
2019-06-05,30000.0,WT119606CF-INACTIVE,2100.0
2019-06-10,100.0,L90D-INACTIVE,114145.0
2019-06-10,10000.0,WT149189CF-INACTIVE,0.0
2019-06-10,10000.0,25494-INACTIVE,900.0
2019-06-12,175.0,TAZACAFE-INACTIVE,9625.0
2019-06-12,20000.0,S-13166-INACTIVE,0.0
2019-06-12,4000.0,WT119604CF-INACTIVE,680.0
2019-06-12,175.0,TAZAPURO-INACTIVE,8750.0
2019-06-12,7350.0,I-ORG-PNUTS-30#-INACTIVE,429975.0
2019-06-13,20000.0,G10-70-450BIGSPOON01-28-INACTIVE,5400.0
2019-06-13,720.0,6150-INACTIVE,0.0
2019-06-13,360.0,2191-INACTIVE,74520.0
2019-06-13,600.0,6150-INACTIVE,0.0
2019-06-13,132.0,I-ASKINOSIE-MOR-INACTIVE,3300.0
2019-06-20,200.0,L90D-INACTIVE,228290.0
2019-06-29,6.0,I-NIBS-INACTIVE,58.5
2019-06-29,375.0,181237-INACTIVE,17966.25
2019-07-01,138.0,RW2550071-INACTIVE,5796.0
2019-07-01,50.0,NSSU155-INACTIVE,2395.5
2019-07-01,12.0,990042-INACTIVE,205.07999999999998
2019-07-01,88.0,250220-INACTIVE,2179.7599999999998
2019-07-01,600.0,6150-INACTIVE,0.0
2019-07-09,13000.0,25494-INACTIVE,1170.0
2019-07-09,200.0,PUMPKINSEED-INACTIVE,660.0
2019-07-09,600.0,L90D-INACTIVE,684870.0
2019-07-09,42.0,I-NIBS-INACTIVE,409.5
2019-07-10,265.0,181237-INACTIVE,12696.15
2019-07-10,1029.6,QUINOAFLK25#B-O-INACTIVE,107078.4
2019-07-16,2100.0,WT154680CF-INACTIVE,357.0
2019-07-16,10080.0,Jar-13 oz 70/450-INACTIVE,2822.4
2019-07-16,4200.0,WT154684CF-INACTIVE,714.0
2019-07-16,4200.0,WT154683CF-INACTIVE,714.0
2019-07-16,1575.0,WT154682CF-INACTIVE,267.75
2019-07-16,5200.0,WT154681CF-INACTIVE,884.0000000000001
2019-07-16,50.0,I-ESP-GGET-5lb-INACTIVE,2162.5
2019-07-16,3150.0,WT154673CF-INACTIVE,0.0
2019-07-16,3150.0,WT154679CF-INACTIVE,535.5
2019-07-16,12000.0,25490-INACTIVE,1080.0
2019-07-16,5000.0,I-ALM-50#-INACTIVE,862500.0
2019-07-16,3150.0,WT154678CF-INACTIVE,535.5
2019-07-16,2100.0,WT154674CF-INACTIVE,357.0
2019-07-16,1575.0,WT154676CF-INACTIVE,267.75
2019-07-16,4200.0,WT154677CF-INACTIVE,714.0
2019-07-17,44.0,250220-INACTIVE,1089.8799999999999
2019-07-17,82.5,CRYSTALS-INACTIVE,11070.675
2019-07-17,350.0,181237-INACTIVE,16768.5
2019-07-17,500.0,5171786-INACTIVE,71475.0
2019-07-17,125.0,NSSU155-INACTIVE,5988.75
2019-07-17,25.0,181237-INACTIVE,1197.75
2019-07-17,300.0,6150-INACTIVE,0.0
2019-07-17,75.0,3109-INACTIVE,8418.75
2019-07-18,220.0,#070-INACTIVE,9215.8
2019-07-18,10000.0,25488-INACTIVE,900.0
2019-07-18,5880.0,I-ORG-PNUTS-30#-INACTIVE,343980.0
2019-07-29,4000.0,BARBOX-INACTIVE,0.0
2019-07-29,10000.0,25492-INACTIVE,900.0
2019-07-30,304.8,20144-INACTIVE,56951.88
2019-08-01,1000.0,WT156083CF-INACTIVE,160.0
2019-08-01,50.0,RW2550071-INACTIVE,2100.0
2019-08-01,10.0,I-VAN-10#-INACTIVE,5010.0
2019-08-06,75.0,NSSU155-INACTIVE,3593.2499999999995
2019-08-06,336.0,RW2550071-INACTIVE,14112.0
2019-08-06,160.0,RW5100178-INACTIVE,9120.0
2019-08-06,125.0,181237-INACTIVE,5988.75
2019-08-06,250.0,181237-INACTIVE,11977.5
2019-08-06,100.0,3109-INACTIVE,11225.0
2019-08-06,470.0,KOSH##-INACTIVE,2312.4
2019-08-06,24.0,990042-INACTIVE,410.15999999999997
2019-08-06,600.0,6150-INACTIVE,0.0
2019-08-06,44.0,250220-INACTIVE,1089.8799999999999
2019-08-06,400.0,#560-INACTIVE,25000.0
2019-08-07,5000.0,LABEL-CHAI-3OZ-INACTIVE,800.0
2019-08-07,5000.0,LABEL-CHAI-3OZ-INACTIVE,800.0
2019-08-07,60000.0,S-13166-INACTIVE,0.0
2019-08-08,1000.0,LABEL-VPACK-NB-3OZ-INACTIVE,440.0
2019-08-08,2000.0,BOX-2PK-4PK-INACTIVE,0.0
2019-08-16,1000.0,LABEL-1PACK-AGIN-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-ACT-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-PPEC-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-ACT-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-AGIN-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-ALM-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-PNUT-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-MPC-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-CHAI-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-HOT-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-MPC-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-PNUT-INACTIVE,130.0
2019-08-16,1000.0,LABEL-2PACK-PPEC-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-HOT-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-CHAI-INACTIVE,130.0
2019-08-16,1000.0,LABEL-1PACK-ALM-INACTIVE,130.0
2019-08-20,180.0,23012-INACTIVE,28080.0
2019-08-20,180.0,23012-INACTIVE,28080.0
2019-08-20,11000.0,25488-INACTIVE,990.0
2019-08-20,30000.0,WT119606CF-INACTIVE,2100.0
2019-08-20,1000.0,LABEL-MPC-3OZ-INACTIVE,160.0
2019-08-20,500.0,272230-INACTIVE,0.0
2019-08-20,11574.0,Jar-13 oz 70/450-INACTIVE,3240.7200000000003
2019-08-20,19800.0,25494-INACTIVE,1782.0
2019-08-20,360.0,2191-INACTIVE,74520.0
2019-08-20,15000.0,WT149184CF-INACTIVE,600.0
2019-08-20,180.0,6150-INACTIVE,0.0
2019-08-20,180.0,6150-INACTIVE,0.0
2019-08-20,16500.0,25490-INACTIVE,1485.0
2019-08-20,16500.0,25492-INACTIVE,1485.0
2019-08-21,6300.0,I-ORG-PNUTS-30#-INACTIVE,368550.0
2019-08-22,550.0,I-ORG-CASHEW-INACTIVE,2420.0
2019-09-03,4950.0,I-ALM-50#-INACTIVE,853875.0
2019-09-04,30.0,I-VAN-10#-INACTIVE,15030.0
2019-09-04,175.0,181237-INACTIVE,8384.25
2019-09-05,500.0,I-ALM-50#-INACTIVE,86250.0
2019-09-05,100.0,L90D-INACTIVE,114145.0
2019-09-09,14.87638,NSSU155-INACTIVE,712.7273657999999
2019-09-09,9.76984,NSSU155-INACTIVE,468.0730344
2019-09-12,4.0,NSSU155-INACTIVE,191.64
2019-09-12,1.0,NSSU155-INACTIVE,47.91
2019-09-12,0.8,181237-INACTIVE,38.327999999999996
2019-09-12,0.9524,KOSH##-INACTIVE,4.685808
2019-09-12,18.035999999999998,181237-INACTIVE,864.1047599999998
2019-09-12,4.0,990042-INACTIVE,68.36
2019-09-12,12.0,3109-INACTIVE,1347.0
2019-09-12,2.0,181237-INACTIVE,95.82
2019-09-12,1.8077599999999998,CRYSTALS-INACTIVE,242.58331439999998
2019-09-12,180.0,I-ALM-50#-INACTIVE,31050.0
2019-09-12,4.2986699999999995,181237-INACTIVE,205.94927969999998
2019-09-13,409.87612,BARBOX-INACTIVE,0.0
2019-09-13,346.78654,181237-INACTIVE,16614.543131399998
2019-09-13,14.0,181237-INACTIVE,670.74
2019-09-13,2.8,I-DRIED-HABANERO-1OZ-INACTIVE,0.0
2019-09-13,2.8,I-DRIED-HABANERO-1OZ-INACTIVE,0.0
2019-09-13,2.1,I-DRIED-GHOST-1OZ-INACTIVE,0.0
2019-09-13,2.1,I-DRIED-GHOST-1OZ-INACTIVE,0.0
2019-09-13,1.6,I-CAROLINA-REAPER-1OZ-INACTIVE,0.0
2019-09-13,1.6,I-CAROLINA-REAPER-1OZ-INACTIVE,0.0
2019-09-17,11.91245,L90D-INACTIVE,13597.4660525
2019-09-17,848.3330000000001,BARBOX-INACTIVE,0.0
2019-09-17,37.5,181237-INACTIVE,1796.6249999999998
2019-09-17,28.71095,181237-INACTIVE,1375.5416145
