date,amount bought,sku,money spent
2019-09-18,3.83394,2191-INACTIVE,793.62558
2019-09-18,18.0,L90D-INACTIVE,20546.100000000002
2019-09-18,12.0,L90D-INACTIVE,13697.400000000001
2019-09-18,50.0,RW5100178-INACTIVE,2850.0
2019-09-19,100.0,NSSU155-INACTIVE,4791.0
2019-09-19,360.0,6150-INACTIVE,0.0
2019-09-19,24.0,L90D-INACTIVE,27394.800000000003
2019-09-19,100.0,I-CHAI-NOSUGAR-INACTIVE,1424.0
2019-09-19,24.0,NSSU155-INACTIVE,1149.84
2019-09-20,24.3,TAZAPURO-INACTIVE,1215.0
2019-09-20,1450.0,QUINOAFLK25#B-O-INACTIVE,150800.0
2019-09-23,3.91535,I-ESP-GGET-5lb-INACTIVE,169.3388875
2019-09-23,90.19457,CRYSTALS-INACTIVE,12103.209348299999
2019-09-23,53.7872,#070-INACTIVE,2253.1458079999998
2019-09-23,13.125,TAZACAFE-INACTIVE,721.875
2019-09-24,24.0,990042-INACTIVE,410.15999999999997
2019-09-24,4.05,TAZAPURO-INACTIVE,202.5
2019-09-24,13.125,TAZACAFE-INACTIVE,721.875
2019-09-24,53.0,L90D-INACTIVE,60496.850000000006
2019-09-24,13.2,345037P-INACTIVE,0.0
2019-09-25,132.27700000000002,I-ASKINOSIE-MOR-INACTIVE,3306.925
2019-09-26,17.0,92040-INACTIVE,4800.12
2019-09-26,1.40765,92040-INACTIVE,397.46405400000003
2019-09-26,59.476780000000005,PL09W-INACTIVE,22.0064086
2019-09-26,6.02308,23450-INACTIVE,269.53283
2019-09-26,59.476780000000005,P009-INACTIVE,0.0
2019-09-26,84.0,2191-INACTIVE,17388.0
2019-09-30,10.0,I-NIBS-INACTIVE,97.5
2019-09-30,13.227,TAZACAFE-INACTIVE,727.485
2019-09-30,500.0,I-ORG-CASHEW-INACTIVE,2200.0
2019-09-30,600.0,L90D-INACTIVE,684870.0
2019-10-01,14.29703,250220-INACTIVE,354.13743309999995
2019-10-01,999.84454,BARBOX-INACTIVE,0.0
2019-10-01,304.8,20144-INACTIVE,56951.88
2019-10-03,200.0,92040-INACTIVE,56472.0
2019-10-03,360.0,23012-INACTIVE,56160.0
2019-10-04,3.0,2191-INACTIVE,621.0
2019-10-07,10.0,I-NIBS-INACTIVE,97.5
2019-10-07,20.0,SJD2906-INACTIVE,1182.0
2019-10-07,33.0,345037P-INACTIVE,0.0
2019-10-07,75.0,23450-INACTIVE,3356.25
2019-10-08,40.0,I-ESP-GGET-5lb-INACTIVE,1730.0
2019-10-08,9950.499679999999,Jar-13 oz 70/450-INACTIVE,2786.1399104
2019-10-09,148.87513,I-ALM-50#-INACTIVE,25680.959925000003
2019-10-09,5000.0,I-ALM-50#-INACTIVE,862500.0
2019-10-09,79.3664,TAZACAFE-INACTIVE,4365.152
2019-10-09,4160.0,I-ORG-PNUTS-30#-INACTIVE,243360.0
2019-10-09,2080.0,I-ORG-PNUTS-30#-INACTIVE,121680.0
2019-10-09,100.0,92040-INACTIVE,28236.0
2019-10-09,79.99999,I-ORG-PNUTS-30#-INACTIVE,4679.999415
2019-10-10,13.7,2191-INACTIVE,2835.8999999999996
2019-10-10,27.24,250220-INACTIVE,674.7348
2019-10-10,0.204,250220-INACTIVE,5.05308
2019-10-11,2.57314,TAZAPURO-INACTIVE,128.657
2019-10-11,85.0,TAZAPURO-INACTIVE,4250.0
2019-10-14,25.443,#070-INACTIVE,1065.80727
2019-10-14,210.0,2191-INACTIVE,43470.0
2019-10-14,20.0,I-NIBS-INACTIVE,195.0
2019-10-14,50.0,PUMPKINSEED-INACTIVE,165.0
2019-10-14,75.0,PUMPKINSEED-INACTIVE,247.5
2019-10-14,125.0,181237-INACTIVE,5988.75
2019-10-14,441.0,#070-INACTIVE,18473.49
2019-10-14,2000.0,LABEL-1PACK-ESP-INACTIVE,260.0
2019-10-14,2000.0,LABEL-2PACK-ACO-INACTIVE,260.0
2019-10-14,2000.0,LABEL-2PACK-ESP-INACTIVE,260.0
2019-10-14,2000.0,LABEL-1-PACK-ACO-INACTIVE,260.0
2019-10-15,0.0409,23450-INACTIVE,1.8302749999999999
2019-10-15,3938.6829399999997,25490-INACTIVE,354.4814646
2019-10-15,21.185,NSSU155-INACTIVE,1014.9733499999999
2019-10-15,1315.3427900000002,25488-INACTIVE,118.38085110000002
2019-10-16,21.0,PL09W-INACTIVE,7.77
2019-10-16,22.0,P009-INACTIVE,0.0
2019-10-16,0.00285,PUMPKINSEED-INACTIVE,0.009405
2019-10-16,10.969000000000001,PUMPKINSEED-INACTIVE,36.197700000000005
2019-10-16,100.0,3109-INACTIVE,11225.0
2019-10-17,107.0,BARBOX-INACTIVE,0.0
2019-10-17,1.375,6150-INACTIVE,0.0
2019-10-17,2.3040000000000003,6150-INACTIVE,0.0
2019-10-17,0.4952,6150-INACTIVE,0.0
2019-10-18,22.0,250220-INACTIVE,544.9399999999999
2019-10-18,20.0,250220-INACTIVE,495.4
2019-10-18,60.0,P009-INACTIVE,0.0
2019-10-18,55.0,PL09W-INACTIVE,20.35
2019-10-18,83.80029,181237-INACTIVE,4014.8718939
2019-10-18,360.0,23012-INACTIVE,56160.0
2019-10-18,250.0,181237-INACTIVE,11977.5
2019-10-18,11.0,250220-INACTIVE,272.46999999999997
2019-10-18,2099.71218,BARBOX-INACTIVE,0.0
2019-10-18,150.0,NSSU155-INACTIVE,7186.499999999999
2019-10-18,300.0,6150-INACTIVE,0.0
2019-10-21,29999.50588,C70G-450GGMLP-5-INACTIVE,3299.9456468000003
2019-10-21,82.5,CRYSTALS-INACTIVE,11070.675
2019-10-22,1386.24217,WT154678CF-INACTIVE,235.6611689
2019-10-23,160.0,RW5100178-INACTIVE,9120.0
2019-10-23,23.5458,RW5100178-INACTIVE,1342.1106
2019-10-24,217.36216000000002,WT154674CF-INACTIVE,36.95156720000001
2019-10-29,30.856840000000002,6150-INACTIVE,0.0
2019-10-30,7.99593,I-ORG-PNUTS-30#-INACTIVE,467.761905
2019-10-31,1.4082,6150-INACTIVE,0.0
2019-11-02,12000.0,LABEL-BAR-BOX-VP,480.0
2019-11-02,60.0,I-SORGHUM,133.20000000000002
2019-11-02,90.0,I-PECANS-ORG,562.5
2019-11-02,217.678,20144,1390.9624199999998
2019-11-02,25.0,181242,44.75
2019-11-02,1300.0,WT158153CF,156.0
2019-11-02,13.2,345037P,135.82799999999997
2019-11-02,90.7,I-PEPITAS,285.705
2019-11-02,494.0,L90D,913.9000000000001
2019-11-02,211.3,KOSH#10,1039.596
2019-11-02,400.0,WT154684CF,68.0
2019-11-02,2200.0,WT156082CF,352.0
2019-11-02,10.0,MERCH-T-SPOONS-W-XL,138.5
2019-11-02,10.0,MERCH-T-SPOONS-W-S,138.5
2019-11-02,300.0,WT154679CF,51.00000000000001
2019-11-02,9.0,MERCH-T-SPOONS-W-M,124.64999999999999
2019-11-02,10.0,MERCH-T-SPOONS-W-L,138.5
2019-11-02,10.0,MERCH-T-SPOONS-U-XL,149.5
2019-11-02,700.0,WT154680CF,119.00000000000001
2019-11-02,10.0,MERCH-T-SPOONS-U-S,149.5
2019-11-02,10.0,MERCH-T-SPOONS-U-M,149.5
2019-11-02,10.0,MERCH-T-SPOONS-U-L,149.5
2019-11-02,1070.0,LABEL-NB-LTD-CCAKE,96.3
2019-11-02,11.0,MERCH-T-PNUT-W-XL,81.28999999999999
2019-11-02,10.0,MERCH-T-PNUT-W-M,73.89999999999999
2019-11-02,3000.0,WT154682CF,360.0
2019-11-02,16.0,MERCH-T-PNUT-W-L,118.24
2019-11-02,6.0,MERCH-T-PNUT-U-XL,49.14
2019-11-02,2.0,MERCH-T-PNUT-U-M,16.38
2019-11-02,19000.0,25488,1652.9999999999998
2019-11-02,3000.0,WT154683CF,510.00000000000006
2019-11-02,40.0,MERCH-CYL-CAP,462.40000000000003
2019-11-02,1070.0,LABEL-NB-LTD-PPIE,96.3
2019-11-02,1070.0,LABEL-NB-LTD-LCASH,96.3
2019-11-02,12000.0,WT156077CF,960.0
2019-11-02,2200.0,WT156080CF,352.0
2019-11-02,1750.0,WT156081CF,280.0
2019-11-02,6.0,MERCH-T-PNUT-W-S,44.339999999999996
2019-11-02,15.0,I-ESP-TWALK,155.25
2019-11-02,1070.0,LABEL-NB-LTD-FGPNUT,96.3
2019-11-02,1200.0,WT157274CF,144.0
2019-11-02,30.0,S-7914,151.5
2019-11-02,21.14,250220,49.4676
2019-11-02,30000.0,S-13166,300.0
2019-11-02,1500.0,WT157277CF,180.0
2019-11-02,1646.56,QUINOAFLK50#B-O,3424.8448
2019-11-02,105.0,A4-15,512.4
2019-11-02,24.0,PL09W,12.0
2019-11-02,3456.0,PKG-JAR-4OZ,740.1369599999999
2019-11-02,1200.0,WT157270CF,144.0
2019-11-02,1000.0,PKG-BOX-2PK-4PK,490.0
2019-11-02,8458.0,PKG-BAR-BOX,4398.16
2019-11-02,17.0,990042,145.35000000000002
2019-11-02,11.0,S-9948,18.15
2019-11-02,50.0,P009,81.5
2019-11-02,2130.0,ORBLSP,4153.5
2019-11-02,200.0,OGFCQ-136,1144.0
2019-11-02,298.0,986,178.79999999999998
2019-11-02,315.0,966,151.2
2019-11-02,1200.0,WT157271CF,144.0
2019-11-02,120.0,93040O,780.0
2019-11-02,15.6,91040O,101.39999999999999
2019-11-02,2072.3475,870H,8082.155249999999
2019-11-02,374.78,No. 070,712.0819999999999
2019-11-02,100.0,NSSU155,19.2
2019-11-02,6410.0,ORBLSP,12499.5
2019-11-02,2100.0,WT157275CF,252.0
2019-11-02,4.2,SJD0804,9.282
2019-11-02,38.5,SJD2906,227.535
2019-11-02,2200.0,WT156083CF,352.0
2019-11-02,1675.0,WT157224CF,737.0
2019-11-02,20.0,I-ESP-GGET,173.0
2019-11-02,33.0,I-CHOC-NIBS,321.75
2019-11-02,753.0,2201,1287.6299999999999
2019-11-02,1020.0,23012,2652.0
2019-11-02,150.0,36804,100.64999999999999
2019-11-02,1.9,371012,114.15199999999999
2019-11-02,98.0,44W64L,67.61999999999999
2019-11-02,13680.0,G12-70-450ECO02-2,3693.6000000000004
2019-11-02,88.0,44W64W,132.88
2019-11-02,18000.0,G10-70-450BIGSPOON01-28,3600.0
2019-11-02,30.65,SJD1706,231.101
2019-11-02,15.0,VANPOWLB,751.5
2019-11-02,13.0,5010000VK,630.37
2019-11-02,150.0,CRNGDO12025U,397.5
2019-11-02,200.0,CHSPO12010Z,1140.0
2019-11-02,20.0,CHSPO12010Z,114.0
2019-11-02,1200.0,WT158149CF,144.0
2019-11-02,1190.0,WT158148CF,142.79999999999998
2019-11-02,1190.0,WT158147CF,142.79999999999998
2019-11-02,31.3,SJH34407,56.027
2019-11-02,1200.0,WT158150CF,144.0
2019-11-02,21.95,001A,312.568
2019-11-02,99.2,MORSEL-5KG,1126.912
2019-11-02,6400.0,WT149189CF,256.0
2019-11-02,400.0,15239,736.0
2019-11-02,700.0,12717,244.99999999999997
2019-11-02,1400.0,WT158154CF,168.0
2019-11-02,50.0,12128220,94.0
2019-11-02,2200.0,WT159029CF,264.0
2019-11-02,1777.25,1086,5598.3375
2019-11-02,2200.0,WT159030CF,264.0
2019-11-02,6.5,153311W,315.185
2019-11-02,22010.0,25492,1914.87
2019-11-02,2500.0,WT154673CF,425.00000000000006
2019-11-02,436.0,1186,305.2
2019-11-02,800.0,WT142661CF,200.0
2019-11-02,63.0,121010,46.62
2019-11-02,1500.0,WT157276CF,180.0
2019-11-02,2800.0,WT154677CF,476.00000000000006
2019-11-02,1800.0,WT154678CF,306.0
2019-11-02,29000.0,WT149184CF,1160.0
2019-11-02,7400.0,WT149183CF,296.0
2019-11-02,22010.0,25490,1914.87
2019-11-02,645.0,12116120,2483.25
2019-11-02,500.0,12116120,1925.0
2019-11-02,120.0,30073,750.0
2019-11-02,168.0,255,252.0
2019-11-02,17000.0,WT149187CF,680.0
2019-11-02,7.5,180048,104.325
2019-11-02,22000.0,25494,1913.9999999999998
2019-11-04,2200.0,WT159033CF,264.0
2019-11-04,2200.0,WT159032CF,264.0
2019-11-04,1300.0,WT158152CF,156.0
2019-11-04,1300.0,WT158151CF,156.0
2019-11-04,2100.0,WT119602CF,0.0
2019-11-04,12.0,990042,102.60000000000001
2019-11-04,2600.0,WT147099CF,338.0
2019-11-04,3700.0,WT154681CF,629.0
2019-11-04,29500.0,C70G-450GGMLP-5,3245.0
2019-11-04,1500.0,WT157272CF,180.0
2019-11-04,250.0,MKT-SIGN-BARS,0.0
2019-11-04,2900.0,WT154676CF,493.00000000000006
2019-11-04,2600.0,WT154674CF,442.00000000000006
2019-11-04,250.0,MKT-SIGN-BUTTERS,0.0
2019-11-04,910.0,LABEL-NB-LTD-CCCG,81.89999999999999
2019-11-04,19.8,345037P,203.742
2019-11-04,23.0,MKT-SIGN-LOGO-TIN,0.0
2019-11-04,1500.0,WT157273CF,180.0
2019-11-06,12.0,WT157224CF,5.28
2019-11-06,25.0,S-13166,0.25
2019-11-06,12.0,S-13166,0.12
2019-11-06,25.0,S-13166,0.25
2019-11-06,0.10618,CHSPO12010Z,0.605226
2019-11-06,1e-05,CHSPO12010Z,5.7e-05
2019-11-06,25.0,PKG-BOX-2PK-4PK,12.25
2019-11-06,12.0,PKG-BOX-2PK-4PK,5.88
2019-11-06,25.0,PKG-BOX-2PK-4PK,12.25
2019-11-06,15.0,WT157275CF,1.7999999999999998
2019-11-06,25.0,WT157270CF,3.0
2019-11-06,1980.0,WT154679CF,336.6
2019-11-06,25.0,WT158149CF,3.0
2019-11-07,150.0,181242,268.5
2019-11-07,25.0,WT158147CF,3.0
2019-11-07,75.0,WT158153CF,9.0
2019-11-07,15.0,PKG-BOX-2PK-4PK,7.35
2019-11-07,12.0,PKG-BOX-2PK-4PK,5.88
2019-11-07,6.0,PKG-BOX-2PK-4PK,2.94
2019-11-07,15.0,PKG-BOX-2PK-4PK,7.35
2019-11-07,15.0,WT157271CF,1.7999999999999998
2019-11-07,1.0,PKG-BAR-BOX,0.52
2019-11-07,1.0,PKG-BAR-BOX,0.52
2019-11-07,25.0,WT157270CF,3.0
2019-11-07,25.0,PKG-BOX-2PK-4PK,12.25
2019-11-07,25.0,PKG-BOX-2PK-4PK,12.25
2019-11-07,25.0,PKG-BOX-2PK-4PK,12.25
2019-11-07,75.0,PKG-BOX-2PK-4PK,36.75
2019-11-07,100.0,PKG-BOX-2PK-4PK,49.0
2019-11-07,25.0,PKG-BOX-2PK-4PK,12.25
2019-11-07,15.0,PKG-BOX-2PK-4PK,7.35
2019-11-07,6.0,PKG-BOX-2PK-4PK,2.94
2019-11-07,30.0,PKG-BOX-2PK-4PK,14.7
2019-11-07,6.0,PKG-BOX-2PK-4PK,2.94
2019-11-07,6.0,WT157224CF,2.64
2019-11-07,25.0,S-13166,0.25
2019-11-07,15.0,S-13166,0.15
2019-11-07,15.0,S-13166,0.15
2019-11-07,15.0,S-13166,0.15
2019-11-07,100.0,S-13166,1.0
2019-11-07,30.0,S-13166,0.3
2019-11-07,12.0,S-13166,0.12
2019-11-07,6.0,S-13166,0.06
2019-11-07,6.0,S-13166,0.06
2019-11-07,6.0,S-13166,0.06
2019-11-07,15.0,S-13166,0.15
2019-11-07,15.0,WT158154CF,1.7999999999999998
2019-11-07,25.0,S-13166,0.25
2019-11-07,30.0,WT157277CF,3.5999999999999996
2019-11-07,12.0,WT157224CF,5.28
2019-11-07,6.0,WT157224CF,2.64
2019-11-07,6.0,WT157224CF,2.64
2019-11-07,25.0,S-13166,0.25
2019-11-07,25.0,WT158149CF,3.0
2019-11-07,25.0,S-13166,0.25
2019-11-07,75.0,S-13166,0.75
2019-11-07,15.0,PKG-BOX-2PK-4PK,7.35
2019-11-07,100.0,WT157272CF,12.0
2019-11-07,2.0,LABEL-BAR-BOX-VP,0.08
2019-11-07,2.0,LABEL-BAR-BOX-VP,0.08
2019-11-07,15.0,WT157273CF,1.7999999999999998
2019-11-07,15.0,WT157275CF,1.7999999999999998
2019-11-07,25.0,WT157276CF,3.0
2019-11-07,1.0,MERCH-T-PNUT-W-M,7.39
2019-11-08,8.0,MERCH-JAM-OCT19,56.0
2019-11-08,99999.06452,S-13166,999.9906452
2019-11-08,5000.0,1086,15750.0
2019-11-08,3.0,NB-LABEL-GIFT4U,1.32
2019-11-08,1635.0,36804,1097.0849999999998
2019-11-08,250.0,NB-LABEL-GIFT4U,110.0
2019-11-08,8.0,990042,68.4
2019-11-08,125.0,NSSU155,24.0
2019-11-12,100.0,001A,1424.0
2019-11-12,36.0,MERCH-JAM-DEC19,250.56
2019-11-13,534.0,ORBLSP,1041.3
2019-11-13,15.0,181242,26.85
2019-11-13,32.75,1086,103.1625
2019-11-13,35.0,1086,110.25
2019-11-13,23.33333,30073,145.8333125
2019-11-13,16.6665,30073,104.16562499999999
2019-11-14,75.0,12128220,141.0
2019-11-14,1.0,MKT-SIGN-LOGO-TIN,0.0
2019-11-14,100.0,181242,179.0
2019-11-14,50.0,30073,312.5
2019-11-14,1.0,MKT-SIGN-BUTTERS,0.0
2019-11-14,150.0,30073,937.5
2019-11-14,11.0,250220,25.74
2019-11-14,19.84,345037P,204.15359999999998
2019-11-14,1.0,MKT-SIGN-BARS,0.0
2019-11-14,56.65408000000001,12116120,218.11820800000004
2019-11-15,240.0,I-PECANS-ORG,1500.0
2019-11-15,143.0,MERCH-JAM-BLENAPRICOT,1001.0
2019-11-15,120.0,MERCH-JAM-PEARGINGER,720.0
2019-11-15,12.0,MERCH-JAM-FIDDLEHEAD,78.0
2019-11-15,120.0,MERCH-JAM-FLAVPLUMCOT,720.0
2019-11-15,360.0,23012,936.0
2019-11-15,96.0,MERCH-JAM-OCT19,672.0
2019-11-18,5300.0,LABEL-NB-LID-LTD,1007.0
2019-11-18,1e-05,CHSPO12010Z,5.7e-05
2019-11-18,25.0,I-ESP-GGET,216.25
2019-11-18,3150.0,WT154673CF,535.5
2019-11-18,2100.0,WT154674CF,357.0
2019-11-18,2075.0,WT154681CF,352.75
2019-11-18,2100.0,WT154682CF,252.0
2019-11-18,4950.0,WT154679CF,841.5000000000001
2019-11-18,3150.0,WT154678CF,535.5
2019-11-18,3150.0,WT154680CF,535.5
2019-11-18,2624.0,WT154683CF,446.08000000000004
2019-11-18,2560.0,WT154677CF,435.20000000000005
2019-11-18,5250.0,WT154684CF,892.5000000000001
2019-11-20,1.0,MERCH-T-PNUT-U-M,8.19
2019-11-20,1.0,MERCH-T-SPOONS-U-M,14.95
2019-11-20,80.0,23012,208.0
2019-11-20,17.69044,PL09W,8.84522
2019-11-21,11.0,250220,25.74
2019-11-21,12.0,990042,102.60000000000001
2019-11-21,100.0,181242,179.0
2019-11-25,20.0,I-CHOC-NIBS,195.0
2019-11-25,20.0,VANPOWLB,1002.0
2019-11-25,50.0,NSSU155,9.6
2019-11-26,16.99,23012,44.174
2019-11-26,200.0,CRNGDO12025U,530.0
2019-11-26,2700.0,PKG-BOX-2PK-4PK,1323.0
2019-11-27,72.0,MERCH-JAM-DEC19,501.12
2019-11-27,304.8,20144,1947.672
2019-11-27,26.98315,23012,70.15619
2019-12-02,200.0,93040O,1300.0
2019-12-02,40.0,91040O,260.0
2019-12-02,199.69044,P009,325.49541719999996
2019-12-03,0.88397,181242,1.5823063000000002
2019-12-03,240.0,I-PECANS-ORG,1500.0
2019-12-03,199.0,PL09W,99.5
2019-12-03,84.0,MERCH-JAM-OCT19,588.0
2019-12-03,360.0,23012,936.0
2019-12-03,84.0,MERCH-JAM-NOV19,504.0
2019-12-03,4.94195,23012,12.849070000000001
2019-12-05,100.0,181242,179.0
2019-12-05,8.0,250220,18.72
2019-12-05,125.0,NSSU155,24.0
2019-12-05,199.78692,44W64W,301.67824920000004
2019-12-05,622.0,GRANOLA,1710.5
2019-12-05,5.0,I-ESP-GGET,43.25
