sku,id,2_week_proj_sales
ALPET-16OZ-BOTTLE,171549,14.023121570567506
B-ACT-8LB-INACTIVE,15539,0.0
B-AGIN-4LB-INACTIVE,15540,13.999179500740864
B-ALM-4LB-INACTIVE,15542,0.0
B-ALM-WFM-1GAL-INACTIVE,15544,0.0
B-CASH-4LB-INACTIVE,29725,0.0
B-CHAI-8LB-INACTIVE,15546,0.0
B-ESP-8LB-INACTIVE,15548,0.0
B-HOTP-8LB-INACTIVE,15550,0.0
B-MPC-4LB-INACTIVE,15551,13.999179500740864
B-MPC-8LB-INACTIVE,15552,0.0
B-PNUT-4LB-INACTIVE,15559,0.0
B-PNUT-8LB-INACTIVE,15560,0.0
B-PNUT-ONLY-INACTIVE,19802,0.0
B-PPEC-4LB-INACTIVE,15562,0.0
B-PPEC-8LB-INACTIVE,15563,0.0
BAR-AP-CASE,162062,69.10791536406967
BAR-AP-MASTERCASE,162077,13.992070278291914
BAR-AP-SINGLE,162063,13.99785435410202
BAR-CC-CASE,162065,74.12070143860649
BAR-CC-MASTERCASE,162078,13.998426323343894
BAR-CC-SINGLE,162066,13.997510073047257
BAR-CC-SUBSCR,162523,0.0
BAR-CP-CASE,162068,114.73917894395798
BAR-CP-MASTERCASE,162079,13.98893546394387
BAR-CP-SCRAP,162247,13.998116189567039
BAR-CP-SINGLE,162069,13.998339694607404
BAR-CP-SINGLE-SAMPLE,162343,0.0
BAR-CP-SUBSCR,162525,0.0
BAR-FC-CASE,162071,64.98379891558235
BAR-FC-MASTERCASE,162080,13.998426323343894
BAR-FC-SINGLE,162072,13.99785435410202
BAR-FC-SUBSCR,162524,0.0
BAR-VP-CASE,162074,43.44205630781021
BAR-VP-GIFT,162075,13.997189506134141
BAR-VP-SUBSCR,162526,0.0
MERCH-BSR-10OZ-JAR,163706,14.053594959627814
MERCH-CYL-CAP,161792,0.0
MERCH-GCARD-10,163724,0.0
MERCH-GCARD-25,163725,0.0
MERCH-JAM-BLENAPRICOT,162468,0.0
MERCH-JAM-DEC19,162284,13.996384664276484
MERCH-JAM-FEB20,163406,14.281036815579553
MERCH-JAM-FIDDLEHEAD,162482,0.0
MERCH-JAM-FLAVPLUMCOT,162469,0.0
MERCH-JAM-JAN20,163278,13.812875945016058
MERCH-JAM-MAR20,164078,15.707650315184365
MERCH-JAM-OCT19,162177,0.0
MERCH-JAM-PEARGINGER,162470,0.0
MERCH-SILV-SPOON,161860,13.999388005254117
MERCH-T-PNUT-U-M,161854,0.0
MERCH-T-PNUT-W-L,161857,0.0
MERCH-T-PNUT-W-M,161858,0.0
MERCH-T-PNUT-W-S,161859,0.0
MERCH-T-PNUT-W-XL,161856,0.0
MERCH-T-SPOONS-U-L,161790,0.0
MERCH-T-SPOONS-U-M,161789,14.014534535544813
MERCH-T-SPOONS-U-S,161788,0.0
MERCH-T-SPOONS-U-XL,161791,0.0
MERCH-T-SPOONS-W-L,161786,14.002376330934483
MERCH-T-SPOONS-W-M,161785,0.0
MERCH-T-SPOONS-W-S,161784,0.0
MKT-SIGN-ABOUTUS,162324,0.0
MKT-SIGN-BARS,16576,14.013803015185545
MKT-SIGN-BUTTERS,16575,14.094206293144508
MKT-SIGN-LOGO-TIN,21050,13.999222214766315
MKT-STICKERS-LOGO,163351,13.998694394241078
NB-3OZ-4PACK,162149,18.92774144441538
NB-3OZ-4PACK-AB,164237,14.852946158209445
NB-3OZ-4PACK-AB-GIFT,164238,14.059119694653008
NB-3OZ-4PACK-GIFT,162148,14.216747865411765
NB-ABJ-DEC19,162940,13.999282084548126
NB-ABJ-FEB20,163885,13.985687119230258
NB-ABJ-FEB20-GIFT,163884,13.999448300604966
NB-ABJ-JAN20,163379,13.899166501893394
NB-ABJ-JAN20-GIFT,163380,13.992192132015324
NB-ABJ-MAR20,171255,14.407924578148751
NB-ABJ-MAR20-GIFT,171256,14.027225101017963
NB-ABJ-SUBSCR-DEC19,162943,13.999322103109524
NB-ABJ-SUBSCR-FEB20,163985,14.000700335553164
NB-ABJ-SUBSCR-JAN20,163382,13.999393580653178
NB-ABJ-SUBSCR-MAR20,171258,14.003437707768756
NB-ALM-130Z-SAMPLE,162323,13.990440422939857
NB-ALM-13OZ,161908,213.0616605674121
NB-ALM-13OZ-1PACK,162099,14.104277743287131
NB-ALM-13OZ-1PACK-GIFT,162543,0.0
NB-ALM-13OZ-2PACK,162111,14.022737537796402
NB-ALM-13OZ-2PACK-GIFT,162555,0.0
NB-ALM-13OZ-CASE,162123,14.017569556818604
NB-ALM-3OZ-CASE,164234,0.0
NB-ALM-4LB,161909,13.999043391951867
NB-ALM-8LB,161910,14.0393444866406
NB-ALM-CASH-13OZ-2PACK-GIFT,162566,0.0
NB-ALM-CHAI-13OZ-2PACK-GIFT,162567,0.0
NB-ALM-CSS-13OZ-2PACK-GIFT,162568,0.0
NB-ALM-FGIN-13OZ-2PACK-GIFT,162569,0.0
NB-ALM-MPC-13OZ-2PACK-GIFT,162571,0.0
NB-ALM-PPEC-13OZ-2PACK-GIFT,162573,0.0
NB-ALM-SUBSCR,162533,14.020622566046786
NB-CASH-13OZ,161912,118.01421247353092
NB-CASH-13OZ-CASE,162124,0.0
NB-CASH-13OZ-SAMPLE,162325,13.99874890337597
NB-CASH-4LB,161913,14.066930028447112
NB-CASH-8LB,161914,14.002377249972412
NB-CASH-FGIN-13OZ-2PACK-GIFT,162577,0.0
NB-CASH-MPC-13OZ-2PACK-GIFT,162579,0.0
NB-CASH-PPEC-13OZ-2PACK-GIFT,162581,0.0
NB-CASH-TCO-13OZ-2PACK-GIFT,162582,0.0
NB-CHAI-13OZ,161916,288.3228111240901
NB-CHAI-13OZ-1PACK,162101,14.075597210204467
NB-CHAI-13OZ-1PACK-GIFT,162545,13.999610687301896
NB-CHAI-13OZ-2PACK,162113,14.032714166135747
NB-CHAI-13OZ-CASE,162125,0.0
NB-CHAI-13OZ-SAMPLE,162326,13.990533854799976
NB-CHAI-3OZ,161917,14.48022634151359
NB-CHAI-3OZ-CASE,162135,0.0
NB-CHAI-3OZ-SAMPLE,162336,13.999261974147725
NB-CHAI-8LB,161919,13.999356985991907
NB-CHAI-CSS-13OZ-2PACK-GIFT,162583,0.0
NB-CHAI-FGIN-13OZ-2PACK-GIFT,162584,0.0
NB-CHAI-MAMBA-13OZ-2PACK-GIFT,162585,0.0
NB-CHAI-MPC-13OZ-2PACK-GIFT,162586,0.0
NB-CHAI-PNUT-13OZ-2PACK-GIFT,162587,0.0
NB-CHAI-PPEC-13OZ-2PACK-GIFT,162588,0.0
NB-CHAI-SUBSCR,162531,0.0
NB-CHAI-TCO-13OZ-2PACK-GIFT,162589,0.0
NB-CSS-13OZ,161921,213.90420508478488
NB-CSS-13OZ-1PACK,162102,14.17086982876595
NB-CSS-13OZ-1PACK-GIFT,162546,0.0
NB-CSS-13OZ-2PACK,162114,14.055088125034768
NB-CSS-13OZ-2PACK-GIFT,162558,0.0
NB-CSS-13OZ-CASE,162126,14.002376330934483
NB-CSS-13OZ-SAMPLE,162327,13.997409119448873
NB-CSS-3OZ-CASE,164232,0.0
NB-CSS-4LB,161922,0.0
NB-CSS-8LB,161923,0.0
NB-CSS-FGIN-13OZ-2PACK-GIFT,162590,14.005495727160625
NB-CSS-MAMBA-13OZ-2PACK-GIFT,162591,0.0
NB-CSS-MPC-13OZ-2PACK-GIFT,162592,14.003437707768756
NB-CSS-PNUT-13OZ-2PACK-GIFT,162593,13.99916834399536
NB-CSS-PPEC-13OZ-2PACK-GIFT,162594,0.0
NB-CSS-TCO-13OZ-2PACK-GIFT,162595,0.0
NB-FGIN-13OZ,161925,303.425942002094
NB-FGIN-13OZ-1PACK,162103,14.127853863476606
NB-FGIN-13OZ-1PACK-GIFT,162547,0.0
NB-FGIN-13OZ-2PACK,162115,14.062520942450915
NB-FGIN-13OZ-CASE,162127,14.00433977764452
NB-FGIN-13OZ-SAMPLE,162328,13.988171649788358
NB-FGIN-3OZ,161926,14.124569845048985
NB-FGIN-3OZ-CASE,162136,13.9996284296154
NB-FGIN-3OZ-SAMPLE,162338,13.998253483088089
NB-FGIN-4LB,161927,14.030013415945554
NB-FGIN-8LB,161928,0.0
NB-FGIN-MAMBA-13OZ-2PACK-GIFT,162596,0.0
NB-FGIN-MPC-13OZ-2PACK-GIFT,162597,0.0
NB-FGIN-SUBSCR,162535,0.0
NB-FGIN-TCO-13OZ-2PACK-GIFT,162601,0.0
NB-GGET-13OZ,161930,107.03366165723837
NB-GGET-13OZ-1PACK,162104,14.102164774055606
NB-GGET-13OZ-1PACK-GIFT,162548,14.007092585208786
NB-GGET-13OZ-2PACK,162116,14.05421098193091
NB-GGET-13OZ-CASE,162128,0.0
NB-GGET-13OZ-SAMPLE,162329,13.999517680636151
NB-GGET-SUBSCR,162532,0.0
NB-JUSTALM-8LB,161934,14.713805947037704
NB-JUSTPNUT-1LB,161936,14.022581919674995
NB-LTD-CCCG-10OZ,162173,13.948616707236118
NB-LTD-LCASH-10OZ,163302,55.28483804070826
NB-MAMBA-13OZ,161940,50.99015482073092
NB-MAMBA-13OZ-1PACK,162105,14.143628238658891
NB-MAMBA-13OZ-1PACK-GIFT,162549,0.0
NB-MAMBA-13OZ-2PACK,162117,14.011531800280864
NB-MAMBA-13OZ-CASE,162129,0.0
NB-MAMBA-13OZ-SAMPLE,162330,0.0
NB-MAMBA-MPC-130Z-2PACK-GIFT,162602,0.0
NB-MAMBA-PNUT-130Z-2PACK-GIFT,162603,0.0
NB-MAMBA-PPEC-130Z-2PACK-GIFT,162604,0.0
NB-MAMBA-TCO-130Z-2PACK-GIFT,162605,0.0
NB-MPC-13OZ,161944,260.35867847412794
NB-MPC-13OZ-1PACK,162106,14.199446469155356
NB-MPC-13OZ-1PACK-GIFT,162550,0.0
NB-MPC-13OZ-2PACK,162118,14.050532829845805
NB-MPC-13OZ-CASE,162130,14.002533337368515
NB-MPC-13OZ-SAMPLE,162331,14.00805212146332
NB-MPC-3OZ,161945,14.672897059204438
NB-MPC-3OZ-SAMPLE,162337,13.995927564462304
NB-MPC-4LB,161946,14.014735440043859
NB-MPC-8LB,161947,0.0
NB-MPC-SUBSCR,162537,0.0
NB-MPC-TCO-130Z-2PACK-GIFT,162608,0.0
NB-PBJ-DEC19,162938,0.0
NB-PBJ-DEC19-GIFT,162939,0.0
NB-PBJ-FEB20,163883,13.982991439914132
NB-PBJ-FEB20-GIFT,163882,13.995798690563495
NB-PBJ-JAN20,163378,13.95248136139007
NB-PBJ-JAN20-GIFT,163381,13.997187176616972
NB-PBJ-MAR20,171253,14.725693213730636
NB-PBJ-MAR20-GIFT,171254,0.0
NB-PBJ-SUBSCR-DEC19,162942,13.993215635763258
NB-PBJ-SUBSCR-FEB20,164002,14.007806018135755
NB-PBJ-SUBSCR-JAN20,163383,13.99873313009355
NB-PBJ-SUBSCR-MAR20,171257,14.011228789671524
NB-PCASH-10OZ-1,163756,13.723093697612734
NB-PCO-10OZ-1,163752,13.902574209141868
NB-PCO-10OZ-CASE,163762,13.999415177067256
NB-PNUT-13OZ,161949,249.87684941418323
NB-PNUT-13OZ-1PACK,162107,14.0768504817998
NB-PNUT-13OZ-1PACK-GIFT,162551,0.0
NB-PNUT-13OZ-2PACK,162119,14.029625682901099
NB-PNUT-13OZ-CASE,162131,14.013137210225606
NB-PNUT-13OZ-SAMPLE,162332,13.987019439293675
NB-PNUT-3OZ,161951,14.4884401447613
NB-PNUT-3OZ-CASE,162138,0.0
NB-PNUT-3OZ-SAMPLE,162339,13.999261974147725
NB-PNUT-4LB,161952,14.030312183054278
NB-PNUT-8LB,161953,14.39914280944578
NB-PNUT-PPEC-130Z-2PACK-GIFT,162609,0.0
NB-PNUT-SUBSCR,162529,0.0
NB-PPEC-13OZ,161955,185.87228315186942
NB-PPEC-13OZ-1PACK,162108,14.039172306016738
NB-PPEC-13OZ-2PACK,162120,14.032963416136694
NB-PPEC-13OZ-CASE,162132,14.001896233657426
NB-PPEC-13OZ-SAMPLE,162333,13.99916834399536
NB-PPEC-4LB,161957,0.0
NB-PPEC-TCO-130Z-2PACK-GIFT,162611,0.0
NB-RSTR-SUBSCR-DEC19,163243,13.986066702347605
NB-RSTR-SUBSCR-FEB20,164021,14.002931315689
NB-RSTR-SUBSCR-JAN20,163384,13.997643953797866
NB-RSTR-SUBSCR-MAR20,171259,14.208604467606316
NB-TCO-13OZ,161960,312.98101041025774
NB-TCO-13OZ-1PACK,162109,14.171548986819914
NB-TCO-13OZ-1PACK-GIFT,162553,0.0
NB-TCO-13OZ-2PACK,162121,14.022558964324306
NB-TCO-13OZ-CASE,162133,0.0
NB-TCO-13OZ-SAMPLE,162334,13.999261974147725
NB-TCO-3OZ,164235,0.0
NB-TCO-3OZ-CASE,164236,14.003437707768756
NB-TCO-4LB,161961,0.0
NB-TCO-8LB,161962,14.004776026266944
NB-TCO-SUBSCR,162536,0.0
NB-TRIO-FW19,162146,14.188795369094851
NB-TWALK-10OZ,161964,14.0575639059982
NB-WAG-13OZ,163768,18.593158657132317
NB-WHOOPS-ESP-13OZ,163206,13.961135654250526
PKG-BOX-2PK-4PK,162030,0.0
SHIPPING,20977,14.00051831599975
TP-SINGLE,171600,14.094438187639327
W-3OZ-VP-NB-INACTIVE,29241,0.0
W-ACO-13OZ-INACTIVE,29084,13.956817001106598
W-ACT-13OZ-INACTIVE,29083,13.949856207781474
W-AGIN-13OZ-INACTIVE,29085,13.955462279236116
W-AGIN-3OZ-INACTIVE,20423,0.0
W-ALM-13OZ-INACTIVE,29082,13.971183345159226
W-CASE-AP-INACTIVE,21548,13.986080839318516
W-CASE-CC-INACTIVE,21549,13.988302596779675
W-CASE-CP-INACTIVE,21550,13.986366163163664
W-CASE-FC-INACTIVE,21547,13.985815491097355
W-CASH-13OZ-INACTIVE,29080,13.99702248120813
W-CHAI-13OZ-INACTIVE,29077,13.976675279631989
W-CHAI-3OZ-INACTIVE,20336,0.0
W-ESP-10OZ-INACTIVE,15569,0.0
W-ESP-13OZ-INACTIVE,29081,13.998021119503974
W-HOT-13OZ-INACTIVE,29075,13.99382800568758
W-MPC-13OZ-INACTIVE,29078,13.974444037600975
W-MPC-3OZ-INACTIVE,20383,0.0
W-PNUT-13OZ-INACTIVE,29071,13.991398473617132
W-PNUT-3OZ-INACTIVE,15581,0.0
W-PPEC-13OZ-INACTIVE,29074,13.961132901306474
