sku,cost_price,fully_qualified_name,active,incremental_order_quantity,pack_size,pack_size_qty,stock,weight,weight_units
MERCH-T-PNUT-U-XL,8.19,2018 BSR T-shirt - Peanut Plant:Unisex XL,True,1,Each,,"[{'id': 198371, 'on_hand': '4', 'available': '4', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-U-L,8.19,2018 BSR T-shirt - Peanut Plant:Unisex Large,True,1,Each,,"[{'id': 198372, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-U-M,8.19,2018 BSR T-shirt - Peanut Plant:Unisex Medium,True,1,Each,,"[{'id': 198373, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-U-S,8.19,2018 BSR T-shirt - Peanut Plant:Unisex Small,True,1,Each,,"[{'id': 198374, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-W-XL,7.39,2018 BSR T-shirt - Peanut Plant:Women's XL,True,1,Each,,"[{'id': 198375, 'on_hand': '9', 'available': '9', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-W-L,7.39,2018 BSR T-shirt - Peanut Plant:Women's Large,True,1,Each,,"[{'id': 198376, 'on_hand': '14', 'available': '14', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-W-M,7.39,2018 BSR T-shirt - Peanut Plant:Women's Medium,True,1,Each,,"[{'id': 198377, 'on_hand': '11', 'available': '11', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-T-PNUT-W-S,7.39,2018 BSR T-shirt - Peanut Plant:Women's Small,True,1,Each,,"[{'id': 198378, 'on_hand': '6', 'available': '6', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-SILV-SPOON,7.29,Silver-plated Big Spoon,True,1,Each,,"[{'id': 198379, 'on_hand': '12', 'available': '12', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
SJD1706,7.54,Ancho Chiles,True,1,10 lb,,"[{'id': 198382, 'on_hand': '20.75452', 'available': '20.75452', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
255,1.5,Apricots - Diced,True,1,28 lb,,"[{'id': 198387, 'on_hand': '224.34', 'available': '224.34', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
12116120,3.85,Cashews - Organic,True,1,50 lb,,"[{'id': 198388, 'on_hand': '563.9', 'available': '563.9', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
001A,14.24,Chai Spice Mix,True,1,25 lb,,"[{'id': 198389, 'on_hand': '103.89587', 'available': '103.89587', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
CHSPO12010Z,5.7,Cherries,True,1,10 lb,,"[{'id': 198390, 'on_hand': '380.36823', 'available': '380.36823', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
1086,3.15,Almonds,True,1,50 lb,,"[{'id': 198391, 'on_hand': '5858.7', 'available': '5858.7', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
345037P,10.29,Chocolate - 81%,True,1,6.6 lb,,"[{'id': 198392, 'on_hand': '97.51914', 'available': '97.51914', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
990042,8.55,Coconut Oil,True,1,2 lb,,"[{'id': 198393, 'on_hand': '34.77344', 'available': '34.77344', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
250220,2.34,Grapeseed Oil,True,1,10.57 lb,,"[{'id': 198394, 'on_hand': '2', 'available': '2', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
181242,1.79,Oats - Gluten Free,True,1,50 lb,,"[{'id': 198395, 'on_hand': '180.992', 'available': '180.992', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,
NSSU155,0.192,Sugar - Raw,True,1,25 lb,,"[{'id': 198396, 'on_hand': '250', 'available': '250', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
I-ESP-GGET,8.65,Espresso - Go Get'em Tiger,True,1,5 lb,,"[{'id': 198397, 'on_hand': '25', 'available': '25', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
I-ESP-TWALK,10.35,Espresso - Tigerwalk,True,1,5 lb,,"[{'id': 198398, 'on_hand': '4.92', 'available': '4.92', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
20144,6.39,Ginger - Chips,True,1,,,"[{'id': 198399, 'on_hand': '1316.576', 'available': '1316.576', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
93040O,6.5,Maple Sugar,True,1,40 lb,,"[{'id': 198400, 'on_hand': '135.148', 'available': '135.148', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
91040O,6.5,Maple Powder,True,1,40 lb,,"[{'id': 198401, 'on_hand': '5.56', 'available': '5.56', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
12128220,1.88,Coconut - Unsweetened,True,1,20 lb,,"[{'id': 198402, 'on_hand': '49.64', 'available': '49.64', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
MORSEL-5KG,11.36,Chocolate - Morsels,True,1,11.02 lb,,"[{'id': 198404, 'on_hand': '100.2109', 'available': '100.2109', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
CRNGDO12025U,2.65,Cranberries,True,1,25 lb,,"[{'id': 198406, 'on_hand': '224.488', 'available': '224.488', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
No. 070,1.9,Figs - Diced,True,1,22 lb,,"[{'id': 198407, 'on_hand': '466.1268', 'available': '466.1268', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
30073,6.25,Hazelnuts,True,1,25 lb,,"[{'id': 198408, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
23012,2.6,Honey - Organic,True,1,60 lb,,"[{'id': 198409, 'on_hand': '925.7426', 'available': '925.7426', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
I-PECANS-ORG,6.25,Pecans,True,1,30 lb,,"[{'id': 198410, 'on_hand': '457.52', 'available': '457.52', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
I-PEPITAS,3.15,Pepitas,True,1,25 lb,,"[{'id': 198411, 'on_hand': '232.68', 'available': '232.68', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
QUINOAFLK50#B-O,2.08,Quinoa - Flakes,True,1,60 lb,,"[{'id': 198412, 'on_hand': '1545.9', 'available': '1545.9', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
I-SORGHUM,2.22,Sorghum,True,1,60 lb,,"[{'id': 198413, 'on_hand': '120', 'available': '120', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
KOSH#10,4.92,Salt,True,1,10 lb,,"[{'id': 198414, 'on_hand': '374.89019', 'available': '374.89019', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
SJH34407,1.79,Cinnamon,True,1,25 lb,,"[{'id': 198415, 'on_hand': '64.662', 'available': '64.662', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
SJD2906,5.91,Guajillo Chiles,True,1,10 lb,,"[{'id': 198416, 'on_hand': '27.97959', 'available': '27.97959', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
SJD0804,2.21,Habanero Chiles,True,1,1 lb,,"[{'id': 198417, 'on_hand': '1.68603', 'available': '1.68603', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
VANPOWLB,50.1,Vanilla Powder,True,1,1 lb,,"[{'id': 198418, 'on_hand': '20.48957', 'available': '20.48957', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
ORBLSP,1.95,Peanuts - Organic,True,1,30 lb,,"[{'id': 198419, 'on_hand': '2054.34', 'available': '2054.34', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
I-CHOC-NIBS,9.75,Chocolate - Nibs,True,1,10 lb,,"[{'id': 198420, 'on_hand': '33.91541', 'available': '33.91541', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
L90D,1.85,Inulin,True,1,617 lb drum,,"[{'id': 198421, 'on_hand': '860.2095', 'available': '860.2095', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
OGFCQ-136,5.72,Quinoa - Crisps,True,1,25 lb,,"[{'id': 198422, 'on_hand': '589.02', 'available': '589.02', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
A4-15,4.88,Coconut Crystals,True,1,27.5 lb,,"[{'id': 198423, 'on_hand': '261.85317', 'available': '261.85317', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
870H,3.9,Pea Protein,True,1,44.1 lb,,"[{'id': 198424, 'on_hand': '4326.98', 'available': '4326.98', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
LABEL-NB-130Z,0,Label-NB-13 oz,True,1,Each,,"[{'id': 198485, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154674CF,0.17,Label-NB-13 oz:Almond Butter,True,1,Each,,"[{'id': 198486, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154676CF,0.17,Label-NB-13 oz:Cashew Butter,True,1,Each,,"[{'id': 198487, 'on_hand': '293.2034', 'available': '293.2034', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154681CF,0.17,Label-NB-13 oz:Chai Spice,True,1,Each,,"[{'id': 198488, 'on_hand': '3101.5522', 'available': '3101.5522', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154678CF,0.17,Label-NB-13 oz:Chocolate Sea Salt,True,1,Each,,"[{'id': 198489, 'on_hand': '2905.213', 'available': '2905.213', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154677CF,0.17,Label-NB-13 oz:Fiji Ginger,True,1,Each,,"[{'id': 198490, 'on_hand': '1860.7288', 'available': '1860.7288', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154682CF,0.12,Label-NB-13 oz:GGet Espresso,True,1,Each,,"[{'id': 198491, 'on_hand': '2042', 'available': '2042', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154680CF,0.17,Label-NB-13 oz:Hot Mamba,True,1,Each,,"[{'id': 198492, 'on_hand': '6076.1842', 'available': '6076.1842', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154679CF,0.17,Label-NB-13 oz:Maple Cinnamon,True,1,Each,,"[{'id': 198493, 'on_hand': '2469.5334', 'available': '2469.5334', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154673CF,0.17,Label-NB-13 oz:Peanut Butter,True,1,Each,,"[{'id': 198494, 'on_hand': '1669.8958', 'available': '1669.8958', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154684CF,0.17,Label-NB-13 oz:Peanut Pecan,True,1,Each,,"[{'id': 198495, 'on_hand': '1826.9114', 'available': '1826.9114', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT154683CF,0.17,Label-NB-13 oz:Toasted Coconut,True,1,Each,,"[{'id': 198496, 'on_hand': '1373.5722', 'available': '1373.5722', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT161820CF,0.17,Label-NB-13 oz:Wag Butter,True,1,Each,,"[{'id': 201560, 'on_hand': '4371', 'available': '4371', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-100Z,0,Labels - NB - 10 oz,True,1,Each,,"[{'id': 198497, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT147099CF,0.13,Labels - NB - 10 oz:Tigerwalk Espresso,True,1,Each,,"[{'id': 198498, 'on_hand': '2075', 'available': '2075', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LTD-CCCG,0.09,Labels - NB - 10 oz:Ltd Batch - CCC Gianduja,True,1,Each,,"[{'id': 198499, 'on_hand': '80', 'available': '80', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LTD-PEP,0.09,Labels - NB - 10 oz:Ltd Batch - Pepperfest,True,1,Each,,"[{'id': 198500, 'on_hand': '150', 'available': '150', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LTD-LCASH,0.09,Labels - NB - 10 oz:Ltd Batch - Lemon Cashew,True,1,Each,,"[{'id': 198501, 'on_hand': '91.83382', 'available': '91.83382', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LTD-CCAKE,0.09,Labels - NB - 10 oz:Ltd Batch - Carrot Cake Walnut,True,1,Each,,"[{'id': 198502, 'on_hand': '785', 'available': '785', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LTD-PPIE,0.09,Labels - NB - 10 oz:Ltd Batch - Sorghum Pecan Pie,True,1,Each,,"[{'id': 198503, 'on_hand': '1305', 'available': '1305', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LTD-FGPNUT,0.09,Labels - NB - 10 oz:Ltd Batch - Fiji Ginger Peanut,True,1,Each,,"[{'id': 198504, 'on_hand': '1305', 'available': '1305', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT119602CF,0,Labels - NB - 10 oz:Peanut Almond,True,1,Each,,"[{'id': 198705, 'on_hand': '400', 'available': '400', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT148383CF,0.09,Labels - NB - 10 oz:Counter Culture Espresso,True,1,Each,,"[{'id': 201113, 'on_hand': '5850', 'available': '5850', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT148401CF,0.09,Labels - NB - 10 oz:Carrboro Espresso,True,1,Each,,"[{'id': 201114, 'on_hand': '500', 'available': '500', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT148394CF,0.09,Labels - NB - 10 oz:Peanut Cocoa,True,1,Each,,"[{'id': 201115, 'on_hand': '1398', 'available': '1398', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT148393CF,0.09,Labels - NB - 10 oz:Peanut Cashew,True,1,Each,,"[{'id': 201116, 'on_hand': '1382', 'available': '1382', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
NB-LABEL-30Z,0,Label-NB-3oz,True,1,Each,,"[{'id': 198505, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156081CF,0.16,Label-NB-3oz:Chai Spice,True,1,Each,,"[{'id': 198506, 'on_hand': '3950.00024', 'available': '3950.00024', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156083CF,0.16,Label-NB-3oz:Fiji Ginger,True,1,Each,,"[{'id': 198507, 'on_hand': '3265.0006', 'available': '3265.0006', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156082CF,0.16,Label-NB-3oz:Maple Cinnamon,True,1,Each,,"[{'id': 198508, 'on_hand': '3049.58371', 'available': '3049.58371', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156080CF,0.16,Label-NB-3oz:Peanut Butter,True,1,Each,,"[{'id': 198509, 'on_hand': '3318.00036', 'available': '3318.00036', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156085CF,0.16,Label-NB-3oz:Chocolate Sea Salt,True,1,Each,,"[{'id': 201239, 'on_hand': '2735.5001', 'available': '2735.5001', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156084CF,0.16,Label-NB-3oz:Almond Butter,True,1,Each,,"[{'id': 201240, 'on_hand': '2680.00032', 'available': '2680.00032', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156086CF,0.16,Label-NB-3oz:Toasted Coconut,True,1,Each,,"[{'id': 201241, 'on_hand': '2713.41681', 'available': '2713.41681', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-1PACK,0,Label-NB-1Pack,True,1,Each,,"[{'id': 198510, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158151CF,0.12,Label-NB-1Pack:Almond Butter,True,1,Each,,"[{'id': 198511, 'on_hand': '1150', 'available': '1150', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157272CF,0.12,Label-NB-1Pack:Chai,True,1,Each,,"[{'id': 198512, 'on_hand': '1050', 'available': '1050', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT159032CF,0.12,Label-NB-1Pack:Chocolate Sea Salt,True,1,Each,,"[{'id': 198513, 'on_hand': '1250', 'available': '1250', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT159029CF,0.12,Label-NB-1Pack:GGet Espresso,True,1,Each,,"[{'id': 198514, 'on_hand': '1988', 'available': '1988', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157276CF,0.12,Label-NB-1Pack:Fiji Ginger,True,1,Each,,"[{'id': 198515, 'on_hand': '1225', 'available': '1225', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158147CF,0.12,Label-NB-1Pack:Hot Mamba,True,1,Each,,"[{'id': 198516, 'on_hand': '1015', 'available': '1015', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157274CF,0.12,Label-NB-1Pack:Maple Cinnamon,True,1,Each,,"[{'id': 198517, 'on_hand': '775', 'available': '775', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157270CF,0.12,Label-NB-1Pack:Peanut Butter,True,1,Each,,"[{'id': 198518, 'on_hand': '975', 'available': '975', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158149CF,0.12,Label-NB-1Pack:Peanut Pecan,True,1,Each,,"[{'id': 198519, 'on_hand': '975', 'available': '975', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158153CF,0.12,Label-NB-1Pack:Toasted Coconut,True,1,Each,,"[{'id': 198520, 'on_hand': '1025', 'available': '1025', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-2PACK,0,Label-NB-2Pack,True,1,Each,,"[{'id': 198521, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158152CF,0.12,Label-NB-2Pack:Almond Butter,True,1,Each,,"[{'id': 198522, 'on_hand': '1270', 'available': '1270', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
