sku,cost_price,fully_qualified_name,active,incremental_order_quantity,pack_size,pack_size_qty,stock,weight,weight_units
WT157273CF,0.12,Label-NB-2Pack:Chai,True,1,Each,,"[{'id': 198523, 'on_hand': '1360', 'available': '1360', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT159033CF,0.12,Label-NB-2Pack:Chocolate Sea Salt,True,1,Each,,"[{'id': 198524, 'on_hand': '2935', 'available': '2935', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT159030CF,0.12,Label-NB-2Pack:GGet Espresso,True,1,Each,,"[{'id': 198525, 'on_hand': '2153', 'available': '2153', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157277CF,0.12,Label-NB-2Pack:Fiji Ginger,True,1,Each,,"[{'id': 198526, 'on_hand': '1360', 'available': '1360', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158148CF,0.12,Label-NB-2Pack:Hot Mamba,True,1,Each,,"[{'id': 198527, 'on_hand': '1085', 'available': '1085', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157275CF,0.12,Label-NB-2Pack:Maple Cinnamon,True,1,Each,,"[{'id': 198528, 'on_hand': '1075', 'available': '1075', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157271CF,0.12,Label-NB-2Pack:Peanut Butter,True,1,Each,,"[{'id': 198529, 'on_hand': '1110', 'available': '1110', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158150CF,0.12,Label-NB-2Pack:Peanut Pecan,True,1,Each,,"[{'id': 198530, 'on_hand': '1080', 'available': '1080', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT158154CF,0.12,Label-NB-2Pack:Toasted Coconut,True,1,Each,,"[{'id': 198531, 'on_hand': '1355', 'available': '1355', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-OTHER,0,Label-NB-Other,True,1,Each,,"[{'id': 198532, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
S-13166,0.01,Label-NB-Other:Best by,True,1,Each,,"[{'id': 198533, 'on_hand': '119017', 'available': '119017', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
NB-LABEL-GIFT4U,0.44,Label-NB-Other:Gift,True,1,Each,,"[{'id': 198534, 'on_hand': '601', 'available': '601', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT156077CF,0.08,Label-NB-Other:13 oz Lid,True,1,Each,,"[{'id': 198535, 'on_hand': '12815', 'available': '12815', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-NB-LID-LTD,0.19,Label-NB-Other:Ltd Batch Lid,True,1,Each,,"[{'id': 198536, 'on_hand': '2409', 'available': '2409', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT142661CF,0.25,Label-NB-Other:Bulk - Sequential,True,1,Each,,"[{'id': 198537, 'on_hand': '214.73', 'available': '214.73', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157224CF,0.44,Label-NB-Other:PNUT-MPC-CHAI-FGIN,True,1,Each,,"[{'id': 198538, 'on_hand': '424', 'available': '424', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT157431CF,0.44,Label-NB-Other:ALM-CSS-FGIN-TCO,True,1,Each,,"[{'id': 201112, 'on_hand': '1452', 'available': '1452', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT161823CF,0.19,Label-NB-Other:Wag Butter Lid,True,1,Each,,"[{'id': 201561, 'on_hand': '4475', 'available': '4475', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PKG-NB,0,NB Packaging,True,1,Each,,"[{'id': 198539, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
G10-70-450BIGSPOON01-28,0.2,NB Packaging:10 oz Jar,True,1,Each,,"[{'id': 198540, 'on_hand': '16215', 'available': '16215', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
G12-70-450ECO02-2,0.27,NB Packaging:13 oz Jar,True,1,Each,,"[{'id': 198541, 'on_hand': '13499', 'available': '13499', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PKG-JAR-4OZ,0.21416,NB Packaging:4 oz Jar,True,1,Each,,"[{'id': 198542, 'on_hand': '4230', 'available': '4230', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
C70G-450GGMLP-5,0.11,NB Packaging:Jar Lid,True,1,Each,,"[{'id': 198543, 'on_hand': '14659', 'available': '14659', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PL09W,0.5,NB Packaging:1 Gal Lid,True,1,Each,,"[{'id': 198544, 'on_hand': '221', 'available': '221', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
P009,1.63,NB Packaging:1 Gal Bucket,True,1,Each,,"[{'id': 198545, 'on_hand': '212', 'available': '212', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
S-9948,1.65,NB Packaging:5 Gal Lid,True,1,Each,,"[{'id': 198546, 'on_hand': '20', 'available': '20', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
S-7914,5.05,NB Packaging:5 Gal Bucket,True,1,Each,,"[{'id': 198547, 'on_hand': '16', 'available': '16', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
44W64W,1.51,NB Packaging:Half Gal Bucket,True,1,Each,,"[{'id': 198548, 'on_hand': '105.73', 'available': '105.73', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
44W64L,0.69,NB Packaging:Half Gal Lid,True,1,Each,,"[{'id': 198549, 'on_hand': '121.73', 'available': '121.73', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PKG-BOX-2PK-4PK,0.49,NB Packaging:2-4-Pack Box,True,1,Each,,"[{'id': 198550, 'on_hand': '823', 'available': '823', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
101006,1,NB Packaging:Gift Box,True,1,Each,,"[{'id': 201119, 'on_hand': '25', 'available': '25', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-BAR,0,Label-Bar,True,1,Each,,"[{'id': 198551, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
25488,0.087,Label-Bar:AP Rollstock,True,1,Impression,,"[{'id': 198552, 'on_hand': '21421', 'available': '21421', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
25490,0.087,Label-Bar:CP Rollstock,True,1,Impression,,"[{'id': 198553, 'on_hand': '50629', 'available': '50629', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
25492,0.087,Label-Bar:CC Rollstock,True,1,Impression,,"[{'id': 198554, 'on_hand': '11666.84', 'available': '11666.84', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
25494,0.087,Label-Bar:FC Rollstock,True,1,Impression,,"[{'id': 198555, 'on_hand': '21261.79', 'available': '21261.79', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT149183CF,0.04,Label-Bar:AP Box,True,1,Each,,"[{'id': 198556, 'on_hand': '11478', 'available': '11478', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT149187CF,0.04,Label-Bar:CC Box,True,1,Each,,"[{'id': 198557, 'on_hand': '17946', 'available': '17946', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT149184CF,0.04,Label-Bar:CP Box,True,1,Each,,"[{'id': 198558, 'on_hand': '24648', 'available': '24648', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT149189CF,0.04,Label-Bar:FC Box,True,1,Each,,"[{'id': 198559, 'on_hand': '12896', 'available': '12896', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-BAR-BOX-VP,0.04,Label-Bar:VP Box,True,1,Each,,"[{'id': 198560, 'on_hand': '6744', 'available': '6744', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
26494,0.087,Label-Bar:Blank Rollstock,True,1,Impression,,"[{'id': 201120, 'on_hand': '2200', 'available': '2200', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PKG-BAR,0,Bar Packaging,True,1,Each,,"[{'id': 198561, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PKG-BAR-BOX,0.52,Bar Packaging:Bar Box,True,1,Each,,"[{'id': 198562, 'on_hand': '3078', 'available': '3078', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
PKG-SHIPPING,0,Shipping Packaging,True,1,Each,,"[{'id': 198563, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
1186,0.7,Shipping Packaging:Box - 11.25x8.75x6,True,1,Each,,"[{'id': 198564, 'on_hand': '962', 'available': '962', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
121010,0.74,Shipping Packaging:Box - 12x10x10,True,1,Each,,"[{'id': 198565, 'on_hand': '408', 'available': '408', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
666,0.9,Shipping Packaging:Box - 6x6x6,True,1,Each,,"[{'id': 198566, 'on_hand': '75', 'available': '75', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
966,0.48,Shipping Packaging:Box - 9x6x6,True,1,Each,,"[{'id': 198567, 'on_hand': '753', 'available': '753', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
986,0.6,Shipping Packaging:Box - 9x8x6,True,1,Each,,"[{'id': 198568, 'on_hand': '700', 'available': '700', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
12717,0.35,"Shipping Packaging:Box - Protector Pad, 3-4 PK",True,1,Each,,"[{'id': 198569, 'on_hand': '325', 'available': '325', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
12912,0.22,Shipping Packaging:Box - Small Protector Pad insert,True,1,Each,,"[{'id': 198570, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
36804,0.671,Shipping Packaging:Box Filler 30 5/16 x 15 1/4,True,1,Each,,"[{'id': 198571, 'on_hand': '2046', 'available': '2046', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
674067,38.23,Shipping Packaging:104618 COLONIAL 72MMX100M 1.6MIL,True,1,CASE,,"[{'id': 198572, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
74045,55.11,"Shipping Packaging:18""X1500' STRETCH FLEX 80GA FILM",False,1,CASE,,"[{'id': 198573, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
371012,60.08,Shipping Packaging:CLEAR 72MMX100M BOX TAPE 2.0 MIL,True,1,CASE,,"[{'id': 198574, 'on_hand': '2', 'available': '2', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
180048,13.91,"Shipping Packaging:Kraft Paper Roll - 24"" 40 lb",True,1,Each,,"[{'id': 198575, 'on_hand': '20', 'available': '20', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
Sq100,292,"Shipping Packaging:Ribbon - SQ100 Gen Purpose wax/resin, 33mm x 600m Black - 1 case (25/case)",True,1,Each,,"[{'id': 198576, 'on_hand': '1', 'available': '1', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
2201,1.71,Shipping Packaging:Shipping Box 1-2 Level,True,1,Each,,"[{'id': 198577, 'on_hand': '951', 'available': '951', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
15239,1.84,Shipping Packaging:Shipping Box 3-4 Level,True,1,Each,,"[{'id': 198578, 'on_hand': '965', 'available': '965', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
153311W,48.49,"Shipping Packaging:Ranpak Machine Roll, White",False,1,Each,,"[{'id': 198579, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
5010000VK,48.49,"Shipping Packaging:Ranpak Machine Roll, Kraft",False,1,Each,,"[{'id': 198580, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
S-13609,0.71,Shipping Packaging:Poly Mailer 15x20x4 Expansion,True,1,Each,,"[{'id': 201342, 'on_hand': '600', 'available': '600', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
126382,1556.58,"Shipping Packaging:Ranpak Machine Roll, Mixed Pallet",True,1,Pallet (30 rolls),30.0,"[{'id': 201406, 'on_hand': '1.2', 'available': '1.2', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
031026,38.89,Shipping Packaging:15.7x1476 Stretch Film,True,1,Box,,"[{'id': 201407, 'on_hand': '1', 'available': '1', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
S-15895,1.02,Shipping Packaging:Poly Mailer 20x24x4 Expansion,True,1,Each,,"[{'id': 201610, 'on_hand': '550', 'available': '550', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
39876,0.36,Shipping Packaging:Box - 9x7x6,True,1,Each,,"[{'id': 201611, 'on_hand': '1485', 'available': '1485', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
005836,62.59,Shipping Packaging:Hot Melt Smart Clear Tape,True,1,Each,,"[{'id': 201868, 'on_hand': '2', 'available': '2', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
39877,0.547,Shipping Packaging:Box - 11.5x9x6,True,1,Pallet (750 boxes),,"[{'id': 209660, 'on_hand': '735', 'available': '735', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM,0,Featured Jam,True,1,,,"[{'id': 198707, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-OCT19,7,Featured Jam:Lemon Bird Preserves Bourbon Figs with Vanilla & Smoked Salt,False,1,,,"[{'id': 198708, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-DEC19,6.96,Featured Jam:Girl Meets Dirt Pear Balsamic,False,1,7.75 oz,1.0,"[{'id': 198983, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.13,lb
MERCH-JAM-BLENAPRICOT,7,Featured Jam:Lemon Bird Preserves Blenheim Apricot,False,1,,,"[{'id': 199243, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-FLAVPLUMCOT,6,Featured Jam:Lemon Bird Preserves Flavorella Plumcot,False,1,,,"[{'id': 199244, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-PEARGINGER,6,Featured Jam:Lemon Bird Preserves Pear Ginger,False,1,,,"[{'id': 199245, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-FIDDLEHEAD,6.5,Featured Jam:Fiddlehead Farm Jams,False,1,,,"[{'id': 199270, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-NOV19,6,Featured Jam:Urban Canning Co. Spiced Apple,False,1,,,"[{'id': 200208, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-JAN20,4.58,Featured Jam:Brins Strawberry Lemongrass,False,1,,,"[{'id': 201014, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-FEB20,8.33,Featured Jam:Frog Hollow Farm Organic Blood Orange & Strawberry Marmalade,True,1,,,"[{'id': 201149, 'on_hand': '1', 'available': '1', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
MERCH-JAM-MAR20,7.25,Featured Jam:V Smiley Preserves Black Currant Shiro Plum,True,12,,,"[{'id': 202103, 'on_hand': '1', 'available': '1', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.5,lb
MERCH-JAM-APRIL20,4.5,Featured Jam:Potlicker Kitchen Pear Ginger Jam,True,1,,,"[{'id': 209548, 'on_hand': '170', 'available': '154', 'committed': '16', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.5,lb
MERCH-JAM-MAY20,6,Featured Jam:Regina's Farm Kitchen Peach Vanilla Bean,True,1,,,"[{'id': 209963, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': True, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1.5,lb
GRANOLA,2.75,Michele's Granola,True,1,20 lb,,"[{'id': 200479, 'on_hand': '405.7', 'available': '405.7', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
2123,16.99,Lemon Powder,True,1,,,"[{'id': 201062, 'on_hand': '1', 'available': '1', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
LABEL-GENERAL,0,LABEL-GENERAL,True,1,,,"[{'id': 201117, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
WT137957CF,0.12,LABEL-GENERAL:Made with BSR,True,1,,,"[{'id': 201118, 'on_hand': '1840', 'available': '1840', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",0,
RPS,1.05,Conventional Peanuts,True,1,30lb ,,"[{'id': 201150, 'on_hand': '7800.5', 'available': '7800.5', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
0560,0,Guittard Onyx 72% Bittersweet Chocolate Callets,True,1,,0.0,"[{'id': 201509, 'on_hand': '0', 'available': '0', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
1309922,0,Chia Seeds,True,1,3 lb,,"[{'id': 201601, 'on_hand': '5.7', 'available': '5.7', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
36285,4.13,Walnuts,True,1,,,"[{'id': 209596, 'on_hand': '63', 'available': '63', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
SJH6000,5.43,Allspice,True,1,25 lb,,"[{'id': 209656, 'on_hand': '0.7', 'available': '0.7', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
SJH 8500,10.3,Nutmeg,True,1,25 lb,,"[{'id': 209657, 'on_hand': '3.5', 'available': '3.5', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
S1608-G,0,Sunflower Lecithin,True,1,"3.9KG, 8.6LBS",,"[{'id': 209981, 'on_hand': '8.6', 'available': '8.6', 'committed': '0', 'backorderable': False, 'stock_location_name': 'Big Spoon Roasters Production Facility'}]",1,lb
